country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,11811,19671.888671875,78,46,2022-09-21T00:00:00
SE,Blekinge,30592,19222.4450683594,180,85,2022-09-21T00:00:00
SE,Jämtland Härjedalen,34106,26013.6215820313,192,95,2022-09-21T00:00:00
SE,Norrbotten,50356,20167.4812011719,445,262,2022-09-21T00:00:00
SE,Kronoberg,50965,25215.4111328125,406,161,2022-09-21T00:00:00
SE,Västernorrland,55597,22720.0717773438,662,215,2022-09-21T00:00:00
SE,Västerbotten,59323,21731.5375976563,375,193,2022-09-21T00:00:00
SE,Kalmar,61930,25180.1694335938,372,135,2022-09-21T00:00:00
SE,Sörmland,67146,22446.4338378906,641,437,2022-09-21T00:00:00
SE,Värmland,68431,24194.0944824219,391,189,2022-09-21T00:00:00
SE,Dalarna,74254,25807.8271484375,524,256,2022-09-21T00:00:00
SE,Gävleborg,74576,25941.5483398438,736,321,2022-09-21T00:00:00
SE,Västmanland,77946,28149.1088867188,527,155,2022-09-21T00:00:00
SE,Jönköping,88943,24386.1806640625,727,411,2022-09-21T00:00:00
SE,Uppsala,93001,24002.56640625,710,461,2022-09-21T00:00:00
SE,Örebro,97447,31894.8979492188,514,273,2022-09-21T00:00:00
SE,Östergötland,97871,20961.34375,863,437,2022-09-21T00:00:00
SE,Halland,108032,32114.4494628906,495,228,2022-09-21T00:00:00
SE,Skåne,344904,24867.4555664063,2542,811,2022-09-21T00:00:00
SE,Västra Götaland,442151,25513.8325195313,3282,1650,2022-09-21T00:00:00
SE,Stockholm,593988,24864.0302734375,5516,2622,2022-09-21T00:00:00
