country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,206,345.139556884766,6,6,2020-07-21T00:00:00
SE,Blekinge,479,300.114044189453,14,8,2020-07-21T00:00:00
SE,Kalmar,753,306.788452148438,62,31,2020-07-21T00:00:00
SE,Västerbotten,883,324.94775390625,31,33,2020-07-21T00:00:00
SE,Värmland,1010,357.630981445313,72,32,2020-07-21T00:00:00
SE,Jämtland Härjedalen,1109,847.794494628906,59,18,2020-07-21T00:00:00
SE,Kronoberg,1119,555.42041015625,102,23,2020-07-21T00:00:00
SE,Norrbotten,1544,617.370361328125,76,53,2020-07-21T00:00:00
SE,Halland,1692,506.817474365234,78,37,2020-07-21T00:00:00
SE,Västernorrland,1694,690.45068359375,126,52,2020-07-21T00:00:00
SE,Dalarna,1916,665.356323242188,165,65,2020-07-21T00:00:00
SE,Sörmland,2363,794.178955078125,253,132,2020-07-21T00:00:00
SE,Örebro,2458,806.417236328125,171,82,2020-07-21T00:00:00
SE,Västmanland,2571,932.045166015625,177,53,2020-07-21T00:00:00
SE,Gävleborg,3058,1064.0888671875,152,70,2020-07-21T00:00:00
SE,Skåne,3464,251.410369873047,260,111,2020-07-21T00:00:00
SE,Östergötland,3469,745.228210449219,239,107,2020-07-21T00:00:00
SE,Uppsala,3512,915.267395019531,239,156,2020-07-21T00:00:00
SE,Jönköping,4586,1261.27954101563,178,92,2020-07-21T00:00:00
SE,Västra Götaland,17500,1013.97491455078,809,433,2020-07-21T00:00:00
SE,Stockholm,22780,958.318176269531,2377,902,2020-07-21T00:00:00
