country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,2470,4138.32373046875,36,23,2021-01-12T00:00:00
SE,Jämtland Härjedalen,5241,4006.57446289063,85,43,2021-01-12T00:00:00
SE,Blekinge,6363,3986.69213867188,58,28,2021-01-12T00:00:00
SE,Värmland,6964,2465.88330078125,137,58,2021-01-12T00:00:00
SE,Kalmar,8343,3399.11840820313,130,55,2021-01-12T00:00:00
SE,Norrbotten,8748,3497.89868164063,149,100,2021-01-12T00:00:00
SE,Västerbotten,9446,3476.16796875,95,65,2021-01-12T00:00:00
SE,Kronoberg,10533,5228.099609375,231,65,2021-01-12T00:00:00
SE,Sörmland,10563,3550.11083984375,344,205,2021-01-12T00:00:00
SE,Västernorrland,11785,4803.40087890625,288,98,2021-01-12T00:00:00
SE,Dalarna,12157,4221.6787109375,268,93,2021-01-12T00:00:00
SE,Örebro,14933,4899.19775390625,231,127,2021-01-12T00:00:00
SE,Västmanland,15514,5624.1728515625,268,85,2021-01-12T00:00:00
SE,Halland,15980,4786.609375,165,86,2021-01-12T00:00:00
SE,Östergötland,16845,3618.728515625,423,191,2021-01-12T00:00:00
SE,Gävleborg,16995,5913.7314453125,394,140,2021-01-12T00:00:00
SE,Jönköping,19825,5452.43505859375,374,190,2021-01-12T00:00:00
SE,Uppsala,19959,5201.5439453125,416,233,2021-01-12T00:00:00
SE,Skåne,84337,6121.01513671875,875,358,2021-01-12T00:00:00
SE,Västra Götaland,85919,4978.26904296875,1439,792,2021-01-12T00:00:00
SE,Stockholm,129283,5438.7294921875,3428,1427,2021-01-12T00:00:00
