country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,16,26.806957244873,0,1,2020-04-13T00:00:00
SE,Blekinge,41,25.6882572174072,1,2,2020-04-13T00:00:00
SE,Kalmar,70,28.5195121765137,4,8,2020-04-13T00:00:00
SE,Värmland,77,27.2649364471436,1,9,2020-04-13T00:00:00
SE,Kronoberg,98,48.6427192687988,1,1,2020-04-13T00:00:00
SE,Västernorrland,105,42.7965278625488,8,12,2020-04-13T00:00:00
SE,Jämtland Härjedalen,131,100.145248413086,0,4,2020-04-13T00:00:00
SE,Norrbotten,137,54.7796211242676,7,17,2020-04-13T00:00:00
SE,Västerbotten,183,67.3447723388672,7,16,2020-04-13T00:00:00
SE,Halland,185,55.4144401550293,15,14,2020-04-13T00:00:00
SE,Gävleborg,290,100.910980224609,27,21,2020-04-13T00:00:00
SE,Dalarna,345,119.805809020996,37,16,2020-04-13T00:00:00
SE,Västmanland,346,125.432762145996,16,22,2020-04-13T00:00:00
SE,Jönköping,350,96.2598876953125,25,28,2020-04-13T00:00:00
SE,Örebro,383,125.654106140137,5,28,2020-04-13T00:00:00
SE,Skåne,449,32.5875473022461,24,36,2020-04-13T00:00:00
SE,Uppsala,465,121.184326171875,30,40,2020-04-13T00:00:00
SE,Sörmland,668,224.507629394531,83,65,2020-04-13T00:00:00
SE,Östergötland,970,208.380325317383,34,45,2020-04-13T00:00:00
SE,Västra Götaland,1064,61.6496734619141,51,101,2020-04-13T00:00:00
SE,Stockholm,4575,192.462936401367,543,373,2020-04-13T00:00:00
