country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,751,1258.25146484375,7,8,2020-11-11T00:00:00
SE,Blekinge,1305,817.638427734375,19,10,2020-11-11T00:00:00
SE,Kalmar,1820,741.50732421875,64,33,2020-11-11T00:00:00
SE,Jämtland Härjedalen,1928,1473.89343261719,64,23,2020-11-11T00:00:00
SE,Värmland,2258,799.535461425781,77,36,2020-11-11T00:00:00
SE,Västerbotten,2426,892.778259277344,32,35,2020-11-11T00:00:00
SE,Västernorrland,2801,1141.64831542969,138,52,2020-11-11T00:00:00
SE,Norrbotten,3137,1254.33337402344,91,71,2020-11-11T00:00:00
SE,Kronoberg,3507,1740.71447753906,131,32,2020-11-11T00:00:00
SE,Sörmland,4107,1380.31860351563,259,145,2020-11-11T00:00:00
SE,Dalarna,4395,1526.22180175781,186,72,2020-11-11T00:00:00
SE,Halland,4594,1376.07531738281,92,48,2020-11-11T00:00:00
SE,Gävleborg,4697,1634.40991210938,172,78,2020-11-11T00:00:00
SE,Västmanland,5277,1913.03088378906,186,62,2020-11-11T00:00:00
SE,Örebro,6915,2268.66357421875,178,89,2020-11-11T00:00:00
SE,Östergötland,7710,1656.30139160156,256,119,2020-11-11T00:00:00
SE,Uppsala,7863,2049.18774414063,261,179,2020-11-11T00:00:00
SE,Jönköping,8706,2394.39599609375,191,111,2020-11-11T00:00:00
SE,Skåne,15956,1158.05541992188,322,147,2020-11-11T00:00:00
SE,Västra Götaland,31980,1852.96667480469,901,515,2020-11-11T00:00:00
SE,Stockholm,49232,2071.11157226563,2495,1016,2020-11-11T00:00:00
