country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,11869,19768.35546875,81,46,2022-10-19T00:00:00
SE,Blekinge,30795,19350.0739746094,184,85,2022-10-19T00:00:00
SE,Jämtland Härjedalen,34267,26136.3774414063,197,95,2022-10-19T00:00:00
SE,Norrbotten,50665,20291.2722167969,459,265,2022-10-19T00:00:00
SE,Kronoberg,51368,25414.6572265625,410,162,2022-10-19T00:00:00
SE,Västernorrland,56120,22933.9291992188,669,217,2022-10-19T00:00:00
SE,Västerbotten,60023,21987.7680664063,392,194,2022-10-19T00:00:00
SE,Kalmar,62676,25483.4096679688,382,135,2022-10-19T00:00:00
SE,Sörmland,67787,22660.5295410156,646,444,2022-10-19T00:00:00
SE,Värmland,69148,24447.5534667969,409,192,2022-10-19T00:00:00
SE,Gävleborg,74764,26006.9389648438,747,327,2022-10-19T00:00:00
SE,Dalarna,74942,26046.9853515625,540,260,2022-10-19T00:00:00
SE,Västmanland,78336,28289.8315429688,533,156,2022-10-19T00:00:00
SE,Jönköping,89539,24549.4619140625,756,414,2022-10-19T00:00:00
SE,Uppsala,93609,24159.107421875,718,462,2022-10-19T00:00:00
SE,Östergötland,98642,21126.3828125,885,441,2022-10-19T00:00:00
SE,Örebro,98652,32289.1479492188,522,275,2022-10-19T00:00:00
SE,Halland,108651,32298.2678222656,513,228,2022-10-19T00:00:00
SE,Skåne,346418,24976.4282226563,2583,819,2022-10-19T00:00:00
SE,Västra Götaland,443915,25615.5375976563,3330,1663,2022-10-19T00:00:00
SE,Stockholm,606103,25370.5126953125,5606,2643,2022-10-19T00:00:00
