country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,6179,10304.5805664063,54,35,2022-01-13T00:00:00
SE,Blekinge,17524,11006.4714355469,139,71,2022-01-13T00:00:00
SE,Jämtland Härjedalen,19636,14980.8745117188,130,81,2022-01-13T00:00:00
SE,Kronoberg,28951,14331.5615234375,333,134,2022-01-13T00:00:00
SE,Värmland,31447,11120.2302246094,233,146,2022-01-13T00:00:00
SE,Västerbotten,33000,12096.1899414063,204,162,2022-01-13T00:00:00
SE,Kalmar,33087,13455.8491210938,263,114,2022-01-13T00:00:00
SE,Norrbotten,33369,13362.1735839844,299,230,2022-01-13T00:00:00
SE,Västernorrland,34337,14026.6948242188,489,188,2022-01-13T00:00:00
SE,Sörmland,37189,12440.7902832031,492,411,2022-01-13T00:00:00
SE,Dalarna,39825,13839.8505859375,368,204,2022-01-13T00:00:00
SE,Västmanland,43550,15738.0971679688,391,139,2022-01-13T00:00:00
SE,Örebro,45898,15029.1420898438,364,238,2022-01-13T00:00:00
SE,Gävleborg,46542,16190.6586914063,579,263,2022-01-13T00:00:00
SE,Östergötland,54594,11697.4541015625,670,386,2022-01-13T00:00:00
SE,Jönköping,56131,15396.8369140625,575,372,2022-01-13T00:00:00
SE,Uppsala,56449,14591.50390625,562,432,2022-01-13T00:00:00
SE,Halland,60486,17995.2873535156,341,189,2022-01-13T00:00:00
SE,Skåne,227458,16414.0649414063,1871,725,2022-01-13T00:00:00
SE,Västra Götaland,266067,15361.6401367188,2522,1500,2022-01-13T00:00:00
SE,Stockholm,388644,16279.37890625,4634,2372,2022-01-13T00:00:00
