country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,70,117.280433654785,6,5,2020-05-27T00:00:00
SE,Blekinge,165,103.379570007324,4,3,2020-05-27T00:00:00
SE,Kalmar,312,127.115539550781,31,23,2020-05-27T00:00:00
SE,Norrbotten,380,151.943481445313,42,37,2020-05-27T00:00:00
SE,Värmland,449,158.986450195313,29,20,2020-05-27T00:00:00
SE,Västerbotten,467,171.857986450195,25,27,2020-05-27T00:00:00
SE,Västernorrland,640,260.855041503906,77,39,2020-05-27T00:00:00
SE,Jämtland Härjedalen,657,502.255187988281,25,15,2020-05-27T00:00:00
SE,Halland,693,207.579498291016,52,28,2020-05-27T00:00:00
SE,Kronoberg,769,381.696441650391,62,16,2020-05-27T00:00:00
SE,Dalarna,1158,402.130798339844,137,57,2020-05-27T00:00:00
SE,Gävleborg,1173,408.167510986328,97,48,2020-05-27T00:00:00
SE,Västmanland,1196,433.576812744141,135,42,2020-05-27T00:00:00
SE,Jönköping,1401,385.314605712891,130,70,2020-05-27T00:00:00
SE,Skåne,1588,115.253944396973,157,88,2020-05-27T00:00:00
SE,Sörmland,1592,535.054138183594,220,118,2020-05-27T00:00:00
SE,Örebro,1715,562.65478515625,129,70,2020-05-27T00:00:00
SE,Uppsala,1769,461.021636962891,165,112,2020-05-27T00:00:00
SE,Östergötland,1944,417.619964599609,179,97,2020-05-27T00:00:00
SE,Västra Götaland,5377,311.551025390625,510,317,2020-05-27T00:00:00
SE,Stockholm,11573,486.857635498047,2008,770,2020-05-27T00:00:00
