country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,67,112.254127502441,3,4,2020-05-18T00:00:00
SE,Blekinge,103,64.5339126586914,3,5,2020-05-18T00:00:00
SE,Kalmar,257,104.70735168457,25,23,2020-05-18T00:00:00
SE,Värmland,324,114.725189208984,24,25,2020-05-18T00:00:00
SE,Norrbotten,339,135.549575805664,40,36,2020-05-18T00:00:00
SE,Västerbotten,419,154.193771362305,19,25,2020-05-18T00:00:00
SE,Västernorrland,452,184.228866577148,61,31,2020-05-18T00:00:00
SE,Jämtland Härjedalen,550,420.457153320313,17,13,2020-05-18T00:00:00
SE,Halland,554,165.943786621094,46,29,2020-05-18T00:00:00
SE,Kronoberg,630,312.703186035156,39,13,2020-05-18T00:00:00
SE,Gävleborg,979,340.661560058594,86,42,2020-05-18T00:00:00
SE,Västmanland,1003,363.609985351563,123,42,2020-05-18T00:00:00
SE,Dalarna,1053,365.668182373047,128,50,2020-05-18T00:00:00
SE,Jönköping,1168,321.233001708984,116,60,2020-05-18T00:00:00
SE,Skåne,1262,91.5934982299805,130,77,2020-05-18T00:00:00
SE,Uppsala,1494,389.353515625,142,109,2020-05-18T00:00:00
SE,Sörmland,1501,504.470001220703,200,88,2020-05-18T00:00:00
SE,Örebro,1507,494.414459228516,105,71,2020-05-18T00:00:00
SE,Östergötland,1776,381.529327392578,159,91,2020-05-18T00:00:00
SE,Västra Götaland,4390,254.362838745117,387,280,2020-05-18T00:00:00
SE,Stockholm,10549,443.779571533203,1845,739,2020-05-18T00:00:00
