country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,11249,18737.1533203125,60,37,2022-03-07T00:00:00
SE,Blekinge,29094,18280.6384277344,153,82,2022-03-07T00:00:00
SE,Jämtland Härjedalen,32176,24542.0805664063,147,89,2022-03-07T00:00:00
SE,Norrbotten,47610,19067.3825683594,355,249,2022-03-07T00:00:00
SE,Kronoberg,48286,23890.8974609375,369,146,2022-03-07T00:00:00
SE,Västernorrland,52056,21272.1284179688,551,201,2022-03-07T00:00:00
SE,Västerbotten,54757,20060.1860351563,259,179,2022-03-07T00:00:00
SE,Kalmar,58796,23906.2377929688,311,126,2022-03-07T00:00:00
SE,Sörmland,61995,20726.0002441406,553,430,2022-03-07T00:00:00
SE,Värmland,63301,22380.6374511719,287,158,2022-03-07T00:00:00
SE,Dalarna,67665,23517.4033203125,427,224,2022-03-07T00:00:00
SE,Gävleborg,72451,25202.4213867188,628,296,2022-03-07T00:00:00
SE,Västmanland,74325,26842.5541992188,440,151,2022-03-07T00:00:00
SE,Jönköping,85137,23343.4677734375,641,392,2022-03-07T00:00:00
SE,Uppsala,87785,22659.599609375,638,452,2022-03-07T00:00:00
SE,Örebro,90362,29576.8334960938,421,253,2022-03-07T00:00:00
SE,Östergötland,93221,19965.962890625,755,412,2022-03-07T00:00:00
SE,Halland,103004,30621.3459472656,403,210,2022-03-07T00:00:00
SE,Skåne,334116,24090.9692382813,2176,771,2022-03-07T00:00:00
SE,Västra Götaland,429331,24774.6918945313,2882,1573,2022-03-07T00:00:00
SE,Stockholm,564066,23613.1044921875,5093,2492,2022-03-07T00:00:00
