country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,2681,4491.8408203125,45,24,2021-02-24T00:00:00
SE,Jämtland Härjedalen,6762,5169.32958984375,113,47,2021-02-24T00:00:00
SE,Blekinge,7916,4959.71337890625,114,37,2021-02-24T00:00:00
SE,Värmland,9048,3203.80712890625,167,68,2021-02-24T00:00:00
SE,Kalmar,11229,4574.93701171875,214,63,2021-02-24T00:00:00
SE,Norrbotten,12261,4902.576171875,217,124,2021-02-24T00:00:00
SE,Sörmland,13086,4398.06396484375,397,229,2021-02-24T00:00:00
SE,Kronoberg,13830,6864.57958984375,291,85,2021-02-24T00:00:00
SE,Västerbotten,14202,5226.39599609375,136,87,2021-02-24T00:00:00
SE,Dalarna,14653,5088.44775390625,304,102,2021-02-24T00:00:00
SE,Västernorrland,14780,6024.12109375,400,115,2021-02-24T00:00:00
SE,Örebro,17839,5852.59423828125,289,136,2021-02-24T00:00:00
SE,Västmanland,18129,6572.1689453125,325,90,2021-02-24T00:00:00
SE,Gävleborg,21053,7325.78955078125,492,157,2021-02-24T00:00:00
SE,Östergötland,22715,4879.75146484375,551,222,2021-02-24T00:00:00
SE,Halland,23398,7008.57861328125,269,108,2021-02-24T00:00:00
SE,Uppsala,24021,6260.1474609375,479,247,2021-02-24T00:00:00
SE,Jönköping,26259,7221.96728515625,506,235,2021-02-24T00:00:00
SE,Skåne,109616,7955.7158203125,1547,469,2021-02-24T00:00:00
SE,Västra Götaland,114769,6649.87890625,2077,980,2021-02-24T00:00:00
SE,Stockholm,154218,6487.705078125,3865,1563,2021-02-24T00:00:00
