country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,366,613.209106445313,6,7,2020-10-13T00:00:00
SE,Blekinge,848,531.308349609375,17,9,2020-10-13T00:00:00
SE,Kalmar,963,392.346984863281,64,31,2020-10-13T00:00:00
SE,Västerbotten,1141,419.892822265625,31,34,2020-10-13T00:00:00
SE,Värmland,1365,483.332977294922,74,34,2020-10-13T00:00:00
SE,Jämtland Härjedalen,1499,1145.93688964844,64,22,2020-10-13T00:00:00
SE,Kronoberg,1858,922.226257324219,108,25,2020-10-13T00:00:00
SE,Norrbotten,1901,760.117248535156,88,62,2020-10-13T00:00:00
SE,Västernorrland,1995,813.134033203125,137,51,2020-10-13T00:00:00
SE,Sörmland,2623,881.562133789063,255,133,2020-10-13T00:00:00
SE,Dalarna,2751,955.321105957031,182,69,2020-10-13T00:00:00
SE,Halland,2865,858.174987792969,89,44,2020-10-13T00:00:00
SE,Västmanland,3360,1218.07531738281,183,57,2020-10-13T00:00:00
SE,Örebro,3460,1135.15197753906,172,84,2020-10-13T00:00:00
SE,Gävleborg,3546,1233.89770507813,170,76,2020-10-13T00:00:00
SE,Östergötland,4451,956.186401367188,279,108,2020-10-13T00:00:00
SE,Uppsala,4796,1249.89245605469,245,162,2020-10-13T00:00:00
SE,Jönköping,5702,1568.21118164063,183,98,2020-10-13T00:00:00
SE,Skåne,6675,484.45849609375,282,126,2020-10-13T00:00:00
SE,Västra Götaland,21225,1229.806640625,868,465,2020-10-13T00:00:00
SE,Stockholm,27942,1175.47534179688,2410,943,2020-10-13T00:00:00
