country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,11,18.4297828674316,0,0.0,2020-03-30T00:00:00
SE,Blekinge,20,12.5308570861816,0,1.0,2020-03-30T00:00:00
SE,Kronoberg,30,14.890627861023,0,0.0,2020-03-30T00:00:00
SE,Västernorrland,31,12.6351661682129,0,3.0,2020-03-30T00:00:00
SE,Kalmar,31,12.630069732666,1,1.0,2020-03-30T00:00:00
SE,Norrbotten,47,18.7930088043213,1,8.0,2020-03-30T00:00:00
SE,Västerbotten,48,17.6642036437988,0,5.0,2020-03-30T00:00:00
SE,Värmland,49,17.350414276123,1,3.0,2020-03-30T00:00:00
SE,Västmanland,70,25.3765697479248,2,10.0,2020-03-30T00:00:00
SE,Gävleborg,75,26.0976676940918,1,6.0,2020-03-30T00:00:00
SE,Jämtland Härjedalen,77,58.8640022277832,0,1.0,2020-03-30T00:00:00
SE,Dalarna,82,28.4755840301514,7,8.0,2020-03-30T00:00:00
SE,Örebro,86,28.2147598266602,0,7.0,2020-03-30T00:00:00
SE,Halland,89,26.6588382720947,6,3.0,2020-03-30T00:00:00
SE,Jönköping,109,29.9780807495117,8,10.0,2020-03-30T00:00:00
SE,Uppsala,160,41.6978302001953,3,11.0,2020-03-30T00:00:00
SE,Sörmland,203,68.2261199951172,12,27.0,2020-03-30T00:00:00
SE,Skåne,279,20.2492771148682,7,13.0,2020-03-30T00:00:00
SE,Östergötland,353,75.833251953125,5,23.0,2020-03-30T00:00:00
SE,Västra Götaland,372,21.5542087554932,4,35.0,2020-03-30T00:00:00
SE,Stockholm,1806,75.9755325317383,88,131.0,2020-03-30T00:00:00
