country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,290,485.876098632813,6,6,2020-08-12T00:00:00
SE,Blekinge,550,344.598571777344,15,8,2020-08-12T00:00:00
SE,Kalmar,805,327.974395751953,62,31,2020-08-12T00:00:00
SE,Västerbotten,935,344.083953857422,31,34,2020-08-12T00:00:00
SE,Värmland,1110,393.040008544922,73,32,2020-08-12T00:00:00
SE,Jämtland Härjedalen,1160,886.782348632813,60,20,2020-08-12T00:00:00
SE,Kronoberg,1265,627.88818359375,104,23,2020-08-12T00:00:00
SE,Norrbotten,1633,652.957092285156,85,58,2020-08-12T00:00:00
SE,Västernorrland,1832,746.697509765625,132,51,2020-08-12T00:00:00
SE,Halland,1937,580.204162597656,79,38,2020-08-12T00:00:00
SE,Dalarna,2033,705.986145019531,174,67,2020-08-12T00:00:00
SE,Sörmland,2415,811.655578613281,253,133,2020-08-12T00:00:00
SE,Örebro,2594,851.035888671875,171,83,2020-08-12T00:00:00
SE,Västmanland,2704,980.260681152344,180,55,2020-08-12T00:00:00
SE,Gävleborg,3203,1114.54443359375,162,71,2020-08-12T00:00:00
SE,Uppsala,3639,948.365051269531,239,156,2020-08-12T00:00:00
SE,Östergötland,3641,782.178100585938,262,107,2020-08-12T00:00:00
SE,Skåne,4052,294.086273193359,278,118,2020-08-12T00:00:00
SE,Jönköping,4820,1325.63623046875,180,95,2020-08-12T00:00:00
SE,Västra Götaland,19299,1118.21154785156,843,441,2020-08-12T00:00:00
SE,Stockholm,23935,1006.9072265625,2387,911,2020-08-12T00:00:00
