country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,238,398.753479003906,6,6,2020-07-30T00:00:00
SE,Blekinge,488,305.7529296875,14,8,2020-07-30T00:00:00
SE,Kalmar,772,314.529479980469,62,31,2020-07-30T00:00:00
SE,Västerbotten,901,331.571807861328,31,33,2020-07-30T00:00:00
SE,Värmland,1026,363.296447753906,73,32,2020-07-30T00:00:00
SE,Jämtland Härjedalen,1134,866.906188964844,59,18,2020-07-30T00:00:00
SE,Kronoberg,1150,570.807434082031,103,23,2020-07-30T00:00:00
SE,Norrbotten,1592,636.563171386719,83,54,2020-07-30T00:00:00
SE,Halland,1758,526.586975097656,78,37,2020-07-30T00:00:00
SE,Västernorrland,1764,718.981689453125,132,52,2020-07-30T00:00:00
SE,Dalarna,1951,677.510559082031,171,66,2020-07-30T00:00:00
SE,Sörmland,2393,804.261596679688,253,133,2020-07-30T00:00:00
SE,Örebro,2491,817.243835449219,171,82,2020-07-30T00:00:00
SE,Västmanland,2623,950.896362304688,178,55,2020-07-30T00:00:00
SE,Gävleborg,3134,1090.53454589844,160,71,2020-07-30T00:00:00
SE,Östergötland,3506,753.176696777344,260,107,2020-07-30T00:00:00
SE,Uppsala,3551,925.431274414063,239,156,2020-07-30T00:00:00
SE,Skåne,3653,265.127624511719,264,112,2020-07-30T00:00:00
SE,Jönköping,4671,1284.65698242188,179,95,2020-07-30T00:00:00
SE,Västra Götaland,18065,1046.71179199219,836,438,2020-07-30T00:00:00
SE,Stockholm,23239,977.627624511719,2387,906,2020-07-30T00:00:00
