country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,46,77.0699996948242,3,4,2020-05-01T00:00:00
SE,Blekinge,73,45.7376289367676,2,3,2020-05-01T00:00:00
SE,Kalmar,172,70.0765151977539,12,19,2020-05-01T00:00:00
SE,Värmland,184,65.1525802612305,10,16,2020-05-01T00:00:00
SE,Västernorrland,252,102.711669921875,41,23,2020-05-01T00:00:00
SE,Norrbotten,260,103.961326599121,33,28,2020-05-01T00:00:00
SE,Kronoberg,312,154.862533569336,23,8,2020-05-01T00:00:00
SE,Västerbotten,326,119.969383239746,15,24,2020-05-01T00:00:00
SE,Jämtland Härjedalen,331,253.038757324219,11,8,2020-05-01T00:00:00
SE,Halland,371,111.12841796875,34,23,2020-05-01T00:00:00
SE,Gävleborg,600,208.781341552734,57,35,2020-05-01T00:00:00
SE,Västmanland,768,278.417236328125,89,36,2020-05-01T00:00:00
SE,Jönköping,789,216.997299194336,69,51,2020-05-01T00:00:00
SE,Dalarna,798,277.116058349609,100,41,2020-05-01T00:00:00
SE,Skåne,809,58.7156448364258,70,64,2020-05-01T00:00:00
SE,Uppsala,1012,263.73876953125,94,82,2020-05-01T00:00:00
SE,Örebro,1035,339.561370849609,61,55,2020-05-01T00:00:00
SE,Sörmland,1222,410.701080322266,171,98,2020-05-01T00:00:00
SE,Östergötland,1443,309.992584228516,117,80,2020-05-01T00:00:00
SE,Västra Götaland,2512,145.548858642578,224,211,2020-05-01T00:00:00
SE,Stockholm,8205,345.171234130859,1417,606,2020-05-01T00:00:00
