country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,368,616.559997558594,6,7,2020-10-14T00:00:00
SE,Blekinge,849,531.934875488281,17,9,2020-10-14T00:00:00
SE,Kalmar,971,395.606353759766,64,31,2020-10-14T00:00:00
SE,Västerbotten,1154,424.676879882813,31,34,2020-10-14T00:00:00
SE,Värmland,1386,490.768859863281,74,34,2020-10-14T00:00:00
SE,Jämtland Härjedalen,1507,1152.05261230469,64,22,2020-10-14T00:00:00
SE,Kronoberg,1879,932.649658203125,108,25,2020-10-14T00:00:00
SE,Norrbotten,1907,762.516357421875,88,62,2020-10-14T00:00:00
SE,Västernorrland,2000,815.171997070313,137,51,2020-10-14T00:00:00
SE,Sörmland,2635,885.59521484375,255,133,2020-10-14T00:00:00
SE,Dalarna,2794,970.25341796875,182,69,2020-10-14T00:00:00
SE,Halland,2908,871.055114746094,89,44,2020-10-14T00:00:00
SE,Västmanland,3368,1220.9755859375,183,57,2020-10-14T00:00:00
SE,Örebro,3505,1149.91552734375,172,84,2020-10-14T00:00:00
SE,Gävleborg,3552,1235.98559570313,170,76,2020-10-14T00:00:00
SE,Östergötland,4499,966.498046875,279,108,2020-10-14T00:00:00
SE,Uppsala,4830,1258.75329589844,245,162,2020-10-14T00:00:00
SE,Jönköping,5787,1591.58850097656,183,98,2020-10-14T00:00:00
SE,Skåne,6807,494.038787841797,282,126,2020-10-14T00:00:00
SE,Västra Götaland,21355,1237.33911132813,868,466,2020-10-14T00:00:00
SE,Stockholm,28346,1192.47094726563,2413,943,2020-10-14T00:00:00
