country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,17,28.4823913574219,0,2,2020-04-16T00:00:00
SE,Blekinge,43,26.9413433074951,2,3,2020-04-16T00:00:00
SE,Kalmar,83,33.8159904479981,6,10,2020-04-16T00:00:00
SE,Värmland,90,31.8681087493897,3,12,2020-04-16T00:00:00
SE,Västernorrland,121,49.3179054260254,13,13,2020-04-16T00:00:00
SE,Kronoberg,122,60.5552215576172,6,3,2020-04-16T00:00:00
SE,Norrbotten,162,64.7759017944336,14,17,2020-04-16T00:00:00
SE,Jämtland Härjedalen,169,129.195022583008,1,4,2020-04-16T00:00:00
SE,Halland,200,59.9075012207031,21,15,2020-04-16T00:00:00
SE,Västerbotten,206,75.8088760375977,8,18,2020-04-16T00:00:00
SE,Gävleborg,335,116.569580078125,35,23,2020-04-16T00:00:00
SE,Jönköping,395,108.636161804199,37,30,2020-04-16T00:00:00
SE,Dalarna,406,140.988861083984,48,28,2020-04-16T00:00:00
SE,Örebro,421,138.12109375,7,34,2020-04-16T00:00:00
SE,Västmanland,430,155.884643554688,26,23,2020-04-16T00:00:00
SE,Skåne,498,36.1438713073731,37,42,2020-04-16T00:00:00
SE,Uppsala,549,143.07568359375,35,54,2020-04-16T00:00:00
SE,Sörmland,777,261.141357421875,116,71,2020-04-16T00:00:00
SE,Östergötland,1068,229.433181762695,56,53,2020-04-16T00:00:00
SE,Västra Götaland,1242,71.963249206543,67,118,2020-04-16T00:00:00
SE,Stockholm,5206,219.008102416992,795,423,2020-04-16T00:00:00
