country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,99,165.868041992188,6,5,2020-06-11T00:00:00
SE,Blekinge,319,199.867172241211,7,4,2020-06-11T00:00:00
SE,Kalmar,447,182.117446899414,41,27,2020-06-11T00:00:00
SE,Västerbotten,555,204.24235534668,29,30,2020-06-11T00:00:00
SE,Norrbotten,556,222.317291259766,53,42,2020-06-11T00:00:00
SE,Värmland,708,250.695785522461,48,27,2020-06-11T00:00:00
SE,Jämtland Härjedalen,847,647.504028320313,34,16,2020-06-11T00:00:00
SE,Västernorrland,942,383.946014404297,94,41,2020-06-11T00:00:00
SE,Kronoberg,961,476.996459960938,84,17,2020-06-11T00:00:00
SE,Halland,994,297.740295410156,60,33,2020-06-11T00:00:00
SE,Dalarna,1363,473.319763183594,150,61,2020-06-11T00:00:00
SE,Västmanland,1606,582.210998535156,151,49,2020-06-11T00:00:00
SE,Gävleborg,1637,569.625122070313,118,60,2020-06-11T00:00:00
SE,Sörmland,1682,565.302124023438,233,128,2020-06-11T00:00:00
SE,Jönköping,2009,552.531799316406,150,78,2020-06-11T00:00:00
SE,Örebro,2036,667.968017578125,143,74,2020-06-11T00:00:00
SE,Skåne,2144,155.607345581055,205,103,2020-06-11T00:00:00
SE,Uppsala,2340,609.830810546875,191,137,2020-06-11T00:00:00
SE,Östergötland,2363,507.631652832031,201,102,2020-06-11T00:00:00
SE,Västra Götaland,9255,536.247863769531,632,373,2020-06-11T00:00:00
SE,Stockholm,15425,648.905090332031,2184,837,2020-06-11T00:00:00
