country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,67,112.254127502441,3,4,2020-05-20T00:00:00
SE,Blekinge,109,68.2931747436524,4,3,2020-05-20T00:00:00
SE,Kalmar,264,107.559303283691,26,23,2020-05-20T00:00:00
SE,Norrbotten,345,137.948684692383,40,36,2020-05-20T00:00:00
SE,Värmland,356,126.056076049805,26,20,2020-05-20T00:00:00
SE,Västerbotten,437,160.817855834961,21,25,2020-05-20T00:00:00
SE,Västernorrland,497,202.570236206055,66,32,2020-05-20T00:00:00
SE,Jämtland Härjedalen,570,435.746490478516,18,12,2020-05-20T00:00:00
SE,Halland,587,175.828521728516,48,26,2020-05-20T00:00:00
SE,Kronoberg,665,330.075592041016,44,13,2020-05-20T00:00:00
SE,Gävleborg,1027,357.364074707031,92,42,2020-05-20T00:00:00
SE,Västmanland,1068,387.173950195313,125,42,2020-05-20T00:00:00
SE,Dalarna,1081,375.391540527344,128,55,2020-05-20T00:00:00
SE,Jönköping,1220,335.534484863281,121,63,2020-05-20T00:00:00
SE,Skåne,1350,97.9803695678711,130,77,2020-05-20T00:00:00
SE,Sörmland,1544,518.921813964844,207,118,2020-05-20T00:00:00
SE,Uppsala,1551,404.208343505859,153,110,2020-05-20T00:00:00
SE,Örebro,1557,510.818389892578,112,68,2020-05-20T00:00:00
SE,Östergötland,1826,392.270599365234,162,90,2020-05-20T00:00:00
SE,Västra Götaland,4619,267.631439208984,426,292,2020-05-20T00:00:00
SE,Stockholm,10783,453.623596191406,1879,735,2020-05-20T00:00:00
