country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,2661,4458.33203125,45,24,2021-02-17T00:00:00
SE,Jämtland Härjedalen,6445,4926.9931640625,113,47,2021-02-17T00:00:00
SE,Blekinge,7774,4870.744140625,113,35,2021-02-17T00:00:00
SE,Värmland,8622,3052.96484375,163,68,2021-02-17T00:00:00
SE,Kalmar,10711,4363.892578125,207,62,2021-02-17T00:00:00
SE,Norrbotten,11436,4572.69873046875,214,117,2021-02-17T00:00:00
SE,Sörmland,12573,4225.650390625,395,224,2021-02-17T00:00:00
SE,Västerbotten,12988,4779.63916015625,125,78,2021-02-17T00:00:00
SE,Kronoberg,13486,6693.833984375,285,82,2021-02-17T00:00:00
SE,Dalarna,14214,4935.99951171875,303,101,2021-02-17T00:00:00
SE,Västernorrland,14388,5864.34716796875,393,112,2021-02-17T00:00:00
SE,Örebro,17333,5686.58642578125,285,136,2021-02-17T00:00:00
SE,Västmanland,17738,6430.4228515625,317,89,2021-02-17T00:00:00
SE,Gävleborg,20052,6977.47265625,487,154,2021-02-17T00:00:00
SE,Östergötland,21839,4691.56494140625,542,219,2021-02-17T00:00:00
SE,Halland,22021,6596.11572265625,258,105,2021-02-17T00:00:00
SE,Uppsala,23266,6063.3857421875,476,244,2021-02-17T00:00:00
SE,Jönköping,25149,6916.685546875,495,229,2021-02-17T00:00:00
SE,Skåne,106493,7729.0546875,1506,459,2021-02-17T00:00:00
SE,Västra Götaland,109509,6345.107421875,2036,951,2021-02-17T00:00:00
SE,Stockholm,148324,6239.75390625,3840,1543,2021-02-17T00:00:00
