country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,9792,16313.828125,56,35,2022-02-01T00:00:00
SE,Blekinge,25476,16005.9685058594,140,73,2022-02-01T00:00:00
SE,Jämtland Härjedalen,29009,22127.3813476563,145,89,2022-02-01T00:00:00
SE,Norrbotten,42560,17044.2585449219,306,240,2022-02-01T00:00:00
SE,Kronoberg,43053,21303.6728515625,342,137,2022-02-01T00:00:00
SE,Västerbotten,46190,16924.2963867188,210,162,2022-02-01T00:00:00
SE,Västernorrland,47013,19210.0073242188,492,191,2022-02-01T00:00:00
SE,Kalmar,49047,19943.3901367188,272,118,2022-02-01T00:00:00
SE,Värmland,53853,19040.7644042969,240,150,2022-02-01T00:00:00
SE,Sörmland,56154,18775.1037597656,508,423,2022-02-01T00:00:00
SE,Dalarna,58868,20459.4501953125,383,212,2022-02-01T00:00:00
SE,Gävleborg,64875,22567.3100585938,593,276,2022-02-01T00:00:00
SE,Västmanland,66484,24013.3081054688,403,146,2022-02-01T00:00:00
SE,Örebro,77296,25301.9116210938,377,245,2022-02-01T00:00:00
SE,Jönköping,78746,21592.5576171875,594,379,2022-02-01T00:00:00
SE,Uppsala,80392,20756.1201171875,584,447,2022-02-01T00:00:00
SE,Östergötland,82793,17733.7412109375,682,393,2022-02-01T00:00:00
SE,Halland,93656,27845.3830566406,348,196,2022-02-01T00:00:00
SE,Skåne,303736,21904.3129882813,1972,750,2022-02-01T00:00:00
SE,Västra Götaland,381614,22023.5493164063,2650,1540,2022-02-01T00:00:00
SE,Stockholm,532508,22293.7861328125,4731,2428,2022-02-01T00:00:00
