country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,19,31.8332614898682,1,3,2020-04-17T00:00:00
SE,Blekinge,43,26.9413433074951,2,3,2020-04-17T00:00:00
SE,Kalmar,89,36.2605209350586,6,10,2020-04-17T00:00:00
SE,Värmland,94,33.2844696044922,3,11,2020-04-17T00:00:00
SE,Västernorrland,124,50.5406646728516,15,13,2020-04-17T00:00:00
SE,Kronoberg,140,69.4896011352539,7,3,2020-04-17T00:00:00
SE,Norrbotten,174,69.5741195678711,14,18,2020-04-17T00:00:00
SE,Jämtland Härjedalen,181,138.368621826172,1,4,2020-04-17T00:00:00
SE,Halland,217,64.999641418457,23,15,2020-04-17T00:00:00
SE,Västerbotten,220,80.9609298706055,10,19,2020-04-17T00:00:00
SE,Gävleborg,357,124.224899291992,36,23,2020-04-17T00:00:00
SE,Jönköping,417,114.686782836914,38,32,2020-04-17T00:00:00
SE,Dalarna,429,148.975921630859,63,30,2020-04-17T00:00:00
SE,Västmanland,450,163.135101318359,27,24,2020-04-17T00:00:00
SE,Skåne,514,37.305118560791,38,44,2020-04-17T00:00:00
SE,Örebro,537,176.178207397461,8,34,2020-04-17T00:00:00
SE,Uppsala,579,150.894027709961,41,53,2020-04-17T00:00:00
SE,Sörmland,831,279.290191650391,118,70,2020-04-17T00:00:00
SE,Östergötland,1098,235.8779296875,58,52,2020-04-17T00:00:00
SE,Västra Götaland,1316,76.2509155273438,75,124,2020-04-17T00:00:00
SE,Stockholm,5387,226.622482299805,816,439,2020-04-17T00:00:00
