country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,250,418.858703613281,6,6,2020-08-03T00:00:00
SE,Blekinge,494,309.512176513672,15,8,2020-08-03T00:00:00
SE,Kalmar,780,317.788848876953,62,31,2020-08-03T00:00:00
SE,Västerbotten,916,337.091888427734,31,34,2020-08-03T00:00:00
SE,Värmland,1038,367.545532226563,73,32,2020-08-03T00:00:00
SE,Jämtland Härjedalen,1134,866.906188964844,59,19,2020-08-03T00:00:00
SE,Kronoberg,1166,578.749084472656,103,23,2020-08-03T00:00:00
SE,Norrbotten,1601,640.161865234375,83,57,2020-08-03T00:00:00
SE,Halland,1774,531.379577636719,79,37,2020-08-03T00:00:00
SE,Västernorrland,1784,727.133422851563,131,52,2020-08-03T00:00:00
SE,Dalarna,1971,684.455810546875,171,66,2020-08-03T00:00:00
SE,Sörmland,2393,804.261596679688,253,133,2020-08-03T00:00:00
SE,Örebro,2518,826.101928710938,171,82,2020-08-03T00:00:00
SE,Västmanland,2645,958.871826171875,179,55,2020-08-03T00:00:00
SE,Gävleborg,3146,1094.71020507813,160,71,2020-08-03T00:00:00
SE,Östergötland,3543,761.125244140625,261,107,2020-08-03T00:00:00
SE,Uppsala,3574,931.42529296875,239,156,2020-08-03T00:00:00
SE,Skåne,3732,270.861297607422,264,113,2020-08-03T00:00:00
SE,Jönköping,4707,1294.55798339844,180,95,2020-08-03T00:00:00
SE,Västra Götaland,18450,1069.01928710938,839,437,2020-08-03T00:00:00
SE,Stockholm,23396,984.232360839844,2385,906,2020-08-03T00:00:00
