country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,16,26.806957244873,0,1,2020-04-11T00:00:00
SE,Blekinge,41,25.6882572174072,1,2,2020-04-11T00:00:00
SE,Kalmar,65,26.4824028015137,4,8,2020-04-11T00:00:00
SE,Värmland,73,25.8485774993897,1,9,2020-04-11T00:00:00
SE,Kronoberg,87,43.1828231811523,1,3,2020-04-11T00:00:00
SE,Västernorrland,100,40.7585983276367,7,8,2020-04-11T00:00:00
SE,Jämtland Härjedalen,123,94.0295104980469,0,4,2020-04-11T00:00:00
SE,Norrbotten,133,53.1802177429199,7,15,2020-04-11T00:00:00
SE,Halland,180,53.9167518615723,15,14,2020-04-11T00:00:00
SE,Västerbotten,181,66.6087646484375,5,14,2020-04-11T00:00:00
SE,Gävleborg,263,91.5158233642578,27,19,2020-04-11T00:00:00
SE,Västmanland,298,108.031684875488,16,20,2020-04-11T00:00:00
SE,Örebro,308,101.048210144043,5,25,2020-04-11T00:00:00
SE,Dalarna,313,108.693389892578,36,18,2020-04-11T00:00:00
SE,Jönköping,336,92.4094924926758,24,27,2020-04-11T00:00:00
SE,Skåne,429,31.1359844207764,21,33,2020-04-11T00:00:00
SE,Uppsala,437,113.887199401855,30,40,2020-04-11T00:00:00
SE,Sörmland,639,214.761047363281,83,57,2020-04-11T00:00:00
SE,Östergötland,942,202.365219116211,32,46,2020-04-11T00:00:00
SE,Västra Götaland,982,56.8984756469727,49,89,2020-04-11T00:00:00
SE,Stockholm,4205,176.89762878418,523,337,2020-04-11T00:00:00
