country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,324,542.840881347656,6,7,2020-09-17T00:00:00
SE,Blekinge,624,390.962738037109,17,9,2020-09-17T00:00:00
SE,Västerbotten,905,333.043823242188,31,34,2020-09-17T00:00:00
SE,Kalmar,911,371.161071777344,64,31,2020-09-17T00:00:00
SE,Jämtland Härjedalen,1222,934.179321289063,64,20,2020-09-17T00:00:00
SE,Värmland,1241,439.425811767578,73,33,2020-09-17T00:00:00
SE,Kronoberg,1548,768.3564453125,116,25,2020-09-17T00:00:00
SE,Norrbotten,1685,673.749389648438,88,60,2020-09-17T00:00:00
SE,Västernorrland,1881,766.669250488281,136,51,2020-09-17T00:00:00
SE,Halland,2356,705.710388183594,83,40,2020-09-17T00:00:00
SE,Dalarna,2365,821.277526855469,174,67,2020-09-17T00:00:00
SE,Sörmland,2460,826.779602050781,254,133,2020-09-17T00:00:00
SE,Västmanland,2854,1034.63903808594,183,55,2020-09-17T00:00:00
SE,Örebro,2860,938.304809570313,172,84,2020-09-17T00:00:00
SE,Gävleborg,3285,1143.07788085938,167,72,2020-09-17T00:00:00
SE,Uppsala,3919,1021.33624267578,243,158,2020-09-17T00:00:00
SE,Östergötland,3954,849.418334960938,277,108,2020-09-17T00:00:00
SE,Jönköping,5224,1436.74768066406,181,96,2020-09-17T00:00:00
SE,Skåne,5366,389.453826904297,276,121,2020-09-17T00:00:00
SE,Västra Götaland,19514,1130.6689453125,860,456,2020-09-17T00:00:00
SE,Stockholm,23739,998.661804199219,2400,931,2020-09-17T00:00:00
