country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,72,120.631301879883,6,5,2020-05-29T00:00:00
SE,Blekinge,192,120.296226501465,4,3,2020-05-29T00:00:00
SE,Kalmar,344,140.153030395508,35,23,2020-05-29T00:00:00
SE,Norrbotten,398,159.14079284668,43,37,2020-05-29T00:00:00
SE,Västerbotten,484,178.114059448242,26,28,2020-05-29T00:00:00
SE,Värmland,497,175.982772827148,31,20,2020-05-29T00:00:00
SE,Jämtland Härjedalen,694,530.540466308594,32,15,2020-05-29T00:00:00
SE,Västernorrland,701,285.7177734375,84,39,2020-05-29T00:00:00
SE,Halland,751,224.952667236328,53,30,2020-05-29T00:00:00
SE,Kronoberg,816,405.025085449219,65,17,2020-05-29T00:00:00
SE,Dalarna,1190,413.243225097656,143,58,2020-05-29T00:00:00
SE,Gävleborg,1233,429.045654296875,102,48,2020-05-29T00:00:00
SE,Västmanland,1255,454.965637207031,135,43,2020-05-29T00:00:00
SE,Jönköping,1486,408.691986083984,138,72,2020-05-29T00:00:00
SE,Sörmland,1620,544.464599609375,223,121,2020-05-29T00:00:00
SE,Skåne,1664,120.769882202148,174,89,2020-05-29T00:00:00
SE,Örebro,1777,582.995666503906,131,70,2020-05-29T00:00:00
SE,Uppsala,1843,480.306884765625,169,122,2020-05-29T00:00:00
SE,Östergötland,1974,424.064697265625,190,98,2020-05-29T00:00:00
SE,Västra Götaland,5574,322.965484619141,548,325,2020-05-29T00:00:00
SE,Stockholm,11911,501.076751708984,2018,785,2020-05-29T00:00:00
