country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,308,516.033935546875,6,6,2020-08-17T00:00:00
SE,Blekinge,575,360.262145996094,15,8,2020-08-17T00:00:00
SE,Kalmar,823,335.307983398438,62,31,2020-08-17T00:00:00
SE,Västerbotten,966,355.492095947266,31,34,2020-08-17T00:00:00
SE,Värmland,1141,404.016784667969,73,32,2020-08-17T00:00:00
SE,Jämtland Härjedalen,1171,895.191528320313,60,20,2020-08-17T00:00:00
SE,Kronoberg,1321,655.684020996094,104,24,2020-08-17T00:00:00
SE,Norrbotten,1649,659.354736328125,88,59,2020-08-17T00:00:00
SE,Västernorrland,1845,751.996154785156,132,51,2020-08-17T00:00:00
SE,Halland,1975,591.586608886719,79,38,2020-08-17T00:00:00
SE,Dalarna,2061,715.70947265625,174,67,2020-08-17T00:00:00
SE,Sörmland,2423,814.344299316406,253,133,2020-08-17T00:00:00
SE,Örebro,2622,860.222106933594,171,83,2020-08-17T00:00:00
SE,Västmanland,2726,988.236145019531,180,55,2020-08-17T00:00:00
SE,Gävleborg,3230,1123.93957519531,162,71,2020-08-17T00:00:00
SE,Uppsala,3681,959.310729980469,241,156,2020-08-17T00:00:00
SE,Östergötland,3707,796.356567382813,262,107,2020-08-17T00:00:00
SE,Skåne,4227,306.787414550781,280,118,2020-08-17T00:00:00
SE,Jönköping,4858,1336.08728027344,180,95,2020-08-17T00:00:00
SE,Västra Götaland,19701,1141.50390625,845,445,2020-08-17T00:00:00
SE,Stockholm,24209,1018.43395996094,2392,918,2020-08-17T00:00:00
