country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,2664,4463.3583984375,45,24,2021-02-18T00:00:00
SE,Jämtland Härjedalen,6485,4957.572265625,113,47,2021-02-18T00:00:00
SE,Blekinge,7797,4885.15478515625,113,35,2021-02-18T00:00:00
SE,Värmland,8700,3080.58374023438,163,68,2021-02-18T00:00:00
SE,Kalmar,10801,4400.560546875,207,62,2021-02-18T00:00:00
SE,Norrbotten,11640,4654.2685546875,216,120,2021-02-18T00:00:00
SE,Sörmland,12638,4247.49609375,395,225,2021-02-18T00:00:00
SE,Västerbotten,13205,4859.49609375,127,81,2021-02-18T00:00:00
SE,Kronoberg,13547,6724.111328125,286,82,2021-02-18T00:00:00
SE,Dalarna,14292,4963.0859375,303,101,2021-02-18T00:00:00
SE,Västernorrland,14450,5889.61767578125,393,112,2021-02-18T00:00:00
SE,Örebro,17384,5703.318359375,285,136,2021-02-18T00:00:00
SE,Västmanland,17817,6459.06201171875,324,89,2021-02-18T00:00:00
SE,Gävleborg,20286,7058.8974609375,487,154,2021-02-18T00:00:00
SE,Östergötland,21988,4723.57373046875,546,219,2021-02-18T00:00:00
SE,Halland,22211,6653.02783203125,262,105,2021-02-18T00:00:00
SE,Uppsala,23408,6100.392578125,476,245,2021-02-18T00:00:00
SE,Jönköping,25319,6963.4404296875,498,230,2021-02-18T00:00:00
SE,Skåne,107075,7771.294921875,1506,459,2021-02-18T00:00:00
SE,Västra Götaland,110128,6380.97314453125,2053,958,2021-02-18T00:00:00
SE,Stockholm,149331,6282.11669921875,3851,1543,2021-02-18T00:00:00
