country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,177,296.551940917969,6,6,2020-07-09T00:00:00
SE,Blekinge,468,293.222045898438,14,8,2020-07-09T00:00:00
SE,Kalmar,724,294.973236083984,58,29,2020-07-09T00:00:00
SE,Västerbotten,751,276.371185302734,31,32,2020-07-09T00:00:00
SE,Värmland,995,352.319641113281,70,31,2020-07-09T00:00:00
SE,Jämtland Härjedalen,1071,818.744750976563,54,17,2020-07-09T00:00:00
SE,Kronoberg,1079,535.566284179688,100,23,2020-07-09T00:00:00
SE,Norrbotten,1452,580.584045410156,70,53,2020-07-09T00:00:00
SE,Västernorrland,1537,626.459655761719,119,52,2020-07-09T00:00:00
SE,Halland,1627,487.347534179688,75,37,2020-07-09T00:00:00
SE,Dalarna,1835,637.22802734375,159,64,2020-07-09T00:00:00
SE,Sörmland,2282,766.955688476563,246,132,2020-07-09T00:00:00
SE,Västmanland,2458,891.080139160156,172,53,2020-07-09T00:00:00
SE,Örebro,2461,807.401428222656,166,81,2020-07-09T00:00:00
SE,Gävleborg,2791,971.181213378906,140,68,2020-07-09T00:00:00
SE,Skåne,3210,232.975540161133,252,110,2020-07-09T00:00:00
SE,Östergötland,3383,726.753234863281,224,107,2020-07-09T00:00:00
SE,Uppsala,3424,892.333618164063,234,155,2020-07-09T00:00:00
SE,Jönköping,4396,1209.02416992188,176,89,2020-07-09T00:00:00
SE,Västra Götaland,16507,956.439086914063,781,427,2020-07-09T00:00:00
SE,Stockholm,21705,913.094665527344,2353,896,2020-07-09T00:00:00
