country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,230,385.350006103516,6,6,2020-07-27T00:00:00
SE,Blekinge,482,301.99365234375,14,8,2020-07-27T00:00:00
SE,Kalmar,764,311.270111083984,62,31,2020-07-27T00:00:00
SE,Västerbotten,895,329.363800048828,31,33,2020-07-27T00:00:00
SE,Värmland,1023,362.234161376953,73,32,2020-07-27T00:00:00
SE,Jämtland Härjedalen,1124,859.261535644531,59,18,2020-07-27T00:00:00
SE,Kronoberg,1138,564.851196289063,103,23,2020-07-27T00:00:00
SE,Norrbotten,1575,629.765747070313,81,53,2020-07-27T00:00:00
SE,Halland,1713,513.107788085938,78,37,2020-07-27T00:00:00
SE,Västernorrland,1744,710.829956054688,128,52,2020-07-27T00:00:00
SE,Dalarna,1944,675.079711914063,171,66,2020-07-27T00:00:00
SE,Sörmland,2381,800.228515625,254,133,2020-07-27T00:00:00
SE,Örebro,2478,812.978759765625,171,82,2020-07-27T00:00:00
SE,Västmanland,2600,942.558349609375,178,55,2020-07-27T00:00:00
SE,Gävleborg,3119,1085.31506347656,160,71,2020-07-27T00:00:00
SE,Östergötland,3488,749.309875488281,239,107,2020-07-27T00:00:00
SE,Uppsala,3534,921.000854492188,239,156,2020-07-27T00:00:00
SE,Skåne,3568,258.95849609375,262,112,2020-07-27T00:00:00
SE,Jönköping,4644,1277.23120117188,179,92,2020-07-27T00:00:00
SE,Västra Götaland,17850,1034.25439453125,828,434,2020-07-27T00:00:00
SE,Stockholm,23101,971.822143554688,2384,903,2020-07-27T00:00:00
