country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,11131,18540.892578125,58,37,2022-02-24T00:00:00
SE,Blekinge,28790,18089.5114746094,148,80,2022-02-24T00:00:00
SE,Jämtland Härjedalen,31843,24288.1821289063,146,89,2022-02-24T00:00:00
SE,Norrbotten,47030,18835.0231933594,336,247,2022-02-24T00:00:00
SE,Kronoberg,47808,23654.5712890625,358,145,2022-02-24T00:00:00
SE,Västernorrland,51481,21037.0073242188,492,198,2022-02-24T00:00:00
SE,Västerbotten,53385,19557.9750976563,243,172,2022-02-24T00:00:00
SE,Kalmar,58080,23615.1928710938,290,126,2022-02-24T00:00:00
SE,Sörmland,61359,20513.5744628906,548,430,2022-02-24T00:00:00
SE,Värmland,62362,22048.6999511719,272,157,2022-02-24T00:00:00
SE,Dalarna,66770,23206.2900390625,412,221,2022-02-24T00:00:00
SE,Gävleborg,71681,24934.5971679688,620,289,2022-02-24T00:00:00
SE,Västmanland,73607,26583.4799804688,440,151,2022-02-24T00:00:00
SE,Jönköping,84653,23210.8701171875,631,392,2022-02-24T00:00:00
SE,Uppsala,87139,22493.2734375,624,451,2022-02-24T00:00:00
SE,Örebro,89046,29146.2651367188,407,251,2022-02-24T00:00:00
SE,Östergötland,92414,19793.216796875,741,412,2022-02-24T00:00:00
SE,Halland,102258,30399.8146972656,388,208,2022-02-24T00:00:00
SE,Skåne,332388,23966.5942382813,2120,769,2022-02-24T00:00:00
SE,Västra Götaland,427046,24642.9477539063,2847,1567,2022-02-24T00:00:00
SE,Stockholm,560871,23479.5341796875,5021,2481,2022-02-24T00:00:00
