country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,942,1578.25952148438,7,10,2020-11-17T00:00:00
SE,Blekinge,1478,926.030334472656,20,10,2020-11-17T00:00:00
SE,Kalmar,2175,886.141967773438,65,34,2020-11-17T00:00:00
SE,Jämtland Härjedalen,2188,1672.65502929688,67,24,2020-11-17T00:00:00
SE,Värmland,2624,929.132385253906,79,36,2020-11-17T00:00:00
SE,Västerbotten,2992,1101.06872558594,33,36,2020-11-17T00:00:00
SE,Västernorrland,3311,1349.51721191406,141,55,2020-11-17T00:00:00
SE,Norrbotten,3643,1456.65808105469,91,73,2020-11-17T00:00:00
SE,Kronoberg,4231,2100.07495117188,140,33,2020-11-17T00:00:00
SE,Sörmland,4781,1606.8427734375,261,149,2020-11-17T00:00:00
SE,Dalarna,4947,1717.9111328125,188,75,2020-11-17T00:00:00
SE,Halland,5230,1566.58117675781,97,49,2020-11-17T00:00:00
SE,Gävleborg,5318,1850.49865722656,172,81,2020-11-17T00:00:00
SE,Västmanland,6268,2272.29052734375,189,65,2020-11-17T00:00:00
SE,Örebro,8077,2649.89086914063,182,95,2020-11-17T00:00:00
SE,Östergötland,8228,1767.58068847656,274,129,2020-11-17T00:00:00
SE,Uppsala,8991,2343.15747070313,277,186,2020-11-17T00:00:00
SE,Jönköping,9732,2676.57495117188,196,117,2020-11-17T00:00:00
SE,Skåne,19158,1390.45031738281,351,156,2020-11-17T00:00:00
SE,Västra Götaland,34983,2026.96472167969,927,539,2020-11-17T00:00:00
SE,Stockholm,57149,2404.16723632813,2564,1050,2020-11-17T00:00:00
