country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,2708,4537.0771484375,46,24,2021-03-01T00:00:00
SE,Jämtland Härjedalen,6929,5296.99560546875,117,47,2021-03-01T00:00:00
SE,Blekinge,7989,5005.45068359375,114,38,2021-03-01T00:00:00
SE,Värmland,9275,3284.185546875,171,70,2021-03-01T00:00:00
SE,Kalmar,11527,4696.3486328125,216,66,2021-03-01T00:00:00
SE,Norrbotten,12909,5161.6796875,218,126,2021-03-01T00:00:00
SE,Sörmland,13399,4503.26025390625,402,230,2021-03-01T00:00:00
SE,Kronoberg,14030,6963.8505859375,292,87,2021-03-01T00:00:00
SE,Västerbotten,14756,5430.2705078125,138,92,2021-03-01T00:00:00
SE,Dalarna,14928,5183.9453125,305,103,2021-03-01T00:00:00
SE,Västernorrland,14969,6101.15478515625,404,118,2021-03-01T00:00:00
SE,Örebro,18258,5990.05908203125,289,138,2021-03-01T00:00:00
SE,Västmanland,18347,6651.19921875,326,90,2021-03-01T00:00:00
SE,Gävleborg,21941,7634.78564453125,495,163,2021-03-01T00:00:00
SE,Östergötland,23374,5021.3212890625,552,224,2021-03-01T00:00:00
SE,Halland,24116,7223.646484375,272,114,2021-03-01T00:00:00
SE,Uppsala,24444,6370.38623046875,479,253,2021-03-01T00:00:00
SE,Jönköping,26888,7394.9599609375,513,240,2021-03-01T00:00:00
SE,Skåne,111508,8093.03369140625,1567,476,2021-03-01T00:00:00
SE,Västra Götaland,118642,6874.2861328125,2086,993,2021-03-01T00:00:00
SE,Stockholm,158176,6654.21142578125,3880,1577,2021-03-01T00:00:00
