country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,327,547.8671875,6,7,2020-09-24T00:00:00
SE,Blekinge,678,424.796051025391,17,9,2020-09-24T00:00:00
SE,Kalmar,918,374.013031005859,64,31,2020-09-24T00:00:00
SE,Västerbotten,977,359.540130615234,31,34,2020-09-24T00:00:00
SE,Jämtland Härjedalen,1257,960.935729980469,64,20,2020-09-24T00:00:00
SE,Värmland,1258,445.445343017578,73,33,2020-09-24T00:00:00
SE,Kronoberg,1641,814.517395019531,122,25,2020-09-24T00:00:00
SE,Norrbotten,1708,682.945922851563,88,60,2020-09-24T00:00:00
SE,Västernorrland,1904,776.043701171875,136,51,2020-09-24T00:00:00
SE,Halland,2480,742.85302734375,84,40,2020-09-24T00:00:00
SE,Dalarna,2492,865.379943847656,177,67,2020-09-24T00:00:00
SE,Sörmland,2501,840.559265136719,254,133,2020-09-24T00:00:00
SE,Örebro,2936,963.23876953125,172,84,2020-09-24T00:00:00
SE,Västmanland,2956,1071.61633300781,183,55,2020-09-24T00:00:00
SE,Gävleborg,3339,1161.8681640625,167,75,2020-09-24T00:00:00
SE,Uppsala,4008,1044.53063964844,243,158,2020-09-24T00:00:00
SE,Östergötland,4013,862.093017578125,277,108,2020-09-24T00:00:00
SE,Jönköping,5324,1464.25048828125,182,96,2020-09-24T00:00:00
SE,Skåne,5640,409.340209960938,276,123,2020-09-24T00:00:00
SE,Västra Götaland,19972,1157.2060546875,861,457,2020-09-24T00:00:00
SE,Stockholm,24594,1034.63024902344,2403,933,2020-09-24T00:00:00
