country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,327,547.8671875,6,7,2020-09-21T00:00:00
SE,Blekinge,633,396.601623535156,17,9,2020-09-21T00:00:00
SE,Kalmar,913,371.975921630859,64,31,2020-09-21T00:00:00
SE,Västerbotten,933,343.347961425781,31,34,2020-09-21T00:00:00
SE,Jämtland Härjedalen,1238,946.410827636719,64,20,2020-09-21T00:00:00
SE,Värmland,1253,443.674896240234,73,33,2020-09-21T00:00:00
SE,Kronoberg,1592,790.195983886719,118,25,2020-09-21T00:00:00
SE,Norrbotten,1693,676.948181152344,88,60,2020-09-21T00:00:00
SE,Västernorrland,1893,771.560302734375,136,51,2020-09-21T00:00:00
SE,Halland,2427,726.9775390625,83,40,2020-09-21T00:00:00
SE,Dalarna,2451,851.142150878906,174,67,2020-09-21T00:00:00
SE,Sörmland,2477,832.493103027344,254,133,2020-09-21T00:00:00
SE,Västmanland,2883,1045.15222167969,183,55,2020-09-21T00:00:00
SE,Örebro,2911,955.036804199219,172,84,2020-09-21T00:00:00
SE,Gävleborg,3302,1148.99328613281,167,75,2020-09-21T00:00:00
SE,Uppsala,3955,1030.71826171875,243,158,2020-09-21T00:00:00
SE,Östergötland,3983,855.648315429688,277,108,2020-09-21T00:00:00
SE,Jönköping,5266,1448.298828125,181,96,2020-09-21T00:00:00
SE,Skåne,5508,399.759918212891,276,121,2020-09-21T00:00:00
SE,Västra Götaland,19681,1140.34509277344,860,456,2020-09-21T00:00:00
SE,Stockholm,24117,1014.56365966797,2403,931,2020-09-21T00:00:00
