country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,251,420.534118652344,6,6,2020-08-04T00:00:00
SE,Blekinge,495,310.138702392578,15,8,2020-08-04T00:00:00
SE,Kalmar,782,318.603698730469,62,31,2020-08-04T00:00:00
SE,Västerbotten,916,337.091888427734,32,34,2020-08-04T00:00:00
SE,Värmland,1039,367.899597167969,73,32,2020-08-04T00:00:00
SE,Jämtland Härjedalen,1147,876.844299316406,59,19,2020-08-04T00:00:00
SE,Kronoberg,1168,579.741821289063,103,23,2020-08-04T00:00:00
SE,Norrbotten,1610,643.760498046875,83,57,2020-08-04T00:00:00
SE,Västernorrland,1787,728.356140136719,132,52,2020-08-04T00:00:00
SE,Halland,1789,535.872619628906,79,37,2020-08-04T00:00:00
SE,Dalarna,1971,684.455810546875,172,66,2020-08-04T00:00:00
SE,Sörmland,2392,803.925537109375,253,133,2020-08-04T00:00:00
SE,Örebro,2524,828.070434570313,171,83,2020-08-04T00:00:00
SE,Västmanland,2648,959.959411621094,179,55,2020-08-04T00:00:00
SE,Gävleborg,3146,1094.71020507813,160,71,2020-08-04T00:00:00
SE,Östergötland,3560,764.777282714844,261,107,2020-08-04T00:00:00
SE,Uppsala,3582,933.510192871094,239,156,2020-08-04T00:00:00
SE,Skåne,3766,273.328948974609,264,113,2020-08-04T00:00:00
SE,Jönköping,4710,1295.38305664063,180,95,2020-08-04T00:00:00
SE,Västra Götaland,18471,1070.23596191406,839,439,2020-08-04T00:00:00
SE,Stockholm,23427,985.536437988281,2385,906,2020-08-04T00:00:00
