country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,1407,2357.33666992188,14,15,2020-12-01T00:00:00
SE,Blekinge,2164,1355.83874511719,23,12,2020-12-01T00:00:00
SE,Jämtland Härjedalen,2928,2238.36108398438,69,30,2020-12-01T00:00:00
SE,Kalmar,3341,1361.19555664063,77,34,2020-12-01T00:00:00
SE,Värmland,3558,1259.8525390625,92,42,2020-12-01T00:00:00
SE,Västerbotten,4665,1716.73974609375,53,45,2020-12-01T00:00:00
SE,Norrbotten,5288,2114.41333007813,104,84,2020-12-01T00:00:00
SE,Kronoberg,5369,2664.92602539063,152,39,2020-12-01T00:00:00
SE,Västernorrland,5446,2219.71337890625,149,63,2020-12-01T00:00:00
SE,Sörmland,6159,2069.97387695313,278,165,2020-12-01T00:00:00
SE,Dalarna,6441,2236.72241210938,198,80,2020-12-01T00:00:00
SE,Halland,7157,2143.7900390625,110,55,2020-12-01T00:00:00
SE,Gävleborg,7637,2657.4384765625,202,93,2020-12-01T00:00:00
SE,Västmanland,9034,3275.02758789063,202,70,2020-12-01T00:00:00
SE,Östergötland,9417,2023.0078125,301,137,2020-12-01T00:00:00
SE,Örebro,10081,3307.3603515625,195,103,2020-12-01T00:00:00
SE,Uppsala,11778,3069.48168945313,305,201,2020-12-01T00:00:00
SE,Jönköping,12010,3303.08935546875,236,133,2020-12-01T00:00:00
SE,Skåne,29581,2146.93139648438,447,188,2020-12-01T00:00:00
SE,Västra Götaland,44080,2554.05786132813,1014,577,2020-12-01T00:00:00
SE,Stockholm,78617,3307.29150390625,2751,1159,2020-12-01T00:00:00
