country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,378,633.314331054688,6,7,2020-10-21T00:00:00
SE,Blekinge,892,558.876220703125,18,9,2020-10-21T00:00:00
SE,Kalmar,1035,421.681335449219,64,31,2020-10-21T00:00:00
SE,Västerbotten,1205,443.445098876953,31,34,2020-10-21T00:00:00
SE,Värmland,1475,522.282897949219,75,35,2020-10-21T00:00:00
SE,Jämtland Härjedalen,1589,1214.73889160156,64,22,2020-10-21T00:00:00
SE,Norrbotten,2022,808.499267578125,88,62,2020-10-21T00:00:00
SE,Kronoberg,2035,1010.08093261719,110,27,2020-10-21T00:00:00
SE,Västernorrland,2044,833.105773925781,137,51,2020-10-21T00:00:00
SE,Sörmland,2755,925.925903320313,255,133,2020-10-21T00:00:00
SE,Dalarna,2957,1026.85729980469,183,69,2020-10-21T00:00:00
SE,Halland,3042,911.193115234375,89,44,2020-10-21T00:00:00
SE,Västmanland,3497,1267.74096679688,184,57,2020-10-21T00:00:00
SE,Gävleborg,3621,1259.99536132813,170,76,2020-10-21T00:00:00
SE,Örebro,3890,1276.22583007813,172,84,2020-10-21T00:00:00
SE,Östergötland,4850,1041.90161132813,279,109,2020-10-21T00:00:00
SE,Uppsala,5226,1361.95544433594,247,166,2020-10-21T00:00:00
SE,Jönköping,6046,1662.82080078125,183,99,2020-10-21T00:00:00
SE,Skåne,7831,568.358703613281,283,129,2020-10-21T00:00:00
SE,Västra Götaland,22187,1285.54638671875,871,469,2020-10-21T00:00:00
SE,Stockholm,30392,1278.54284667969,2421,947,2020-10-21T00:00:00
