country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,1702,2851.59008789063,19,16,2020-12-10T00:00:00
SE,Blekinge,2864,1794.41870117188,26,14,2020-12-10T00:00:00
SE,Jämtland Härjedalen,3380,2583.900390625,69,32,2020-12-10T00:00:00
SE,Kalmar,4168,1698.13317871094,93,41,2020-12-10T00:00:00
SE,Värmland,4362,1544.541015625,98,47,2020-12-10T00:00:00
SE,Västerbotten,5804,2135.896484375,60,50,2020-12-10T00:00:00
SE,Norrbotten,6183,2472.2802734375,117,91,2020-12-10T00:00:00
SE,Kronoberg,6213,3083.84912109375,159,42,2020-12-10T00:00:00
SE,Västernorrland,7021,2861.6611328125,174,71,2020-12-10T00:00:00
SE,Sörmland,7030,2362.70751953125,286,170,2020-12-10T00:00:00
SE,Dalarna,7656,2658.64721679688,201,81,2020-12-10T00:00:00
SE,Halland,8249,2470.88500976563,118,57,2020-12-10T00:00:00
SE,Gävleborg,9926,3453.939453125,230,101,2020-12-10T00:00:00
SE,Östergötland,10633,2284.23510742188,331,149,2020-12-10T00:00:00
SE,Västmanland,10823,3923.58032226563,230,73,2020-12-10T00:00:00
SE,Örebro,11032,3619.36328125,201,105,2020-12-10T00:00:00
SE,Jönköping,13583,3735.70874023438,260,151,2020-12-10T00:00:00
SE,Uppsala,13868,3614.15942382813,328,204,2020-12-10T00:00:00
SE,Skåne,40584,2945.50756835938,496,218,2020-12-10T00:00:00
SE,Västra Götaland,51634,2991.74731445313,1082,602,2020-12-10T00:00:00
SE,Stockholm,93383,3928.4736328125,2936,1222,2020-12-10T00:00:00
