country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,66,110.57869720459,3,4,2020-05-16T00:00:00
SE,Blekinge,100,62.6542854309082,3,5,2020-05-16T00:00:00
SE,Kalmar,250,101.855400085449,25,23,2020-05-16T00:00:00
SE,Värmland,322,114.017013549805,23,25,2020-05-16T00:00:00
SE,Norrbotten,333,133.150466918945,40,33,2020-05-16T00:00:00
SE,Västerbotten,412,151.617752075195,18,25,2020-05-16T00:00:00
SE,Västernorrland,428,174.446807861328,61,30,2020-05-16T00:00:00
SE,Jämtland Härjedalen,522,399.052062988281,17,13,2020-05-16T00:00:00
SE,Halland,538,161.151184082031,45,30,2020-05-16T00:00:00
SE,Kronoberg,592,293.841735839844,39,13,2020-05-16T00:00:00
SE,Gävleborg,950,330.570465087891,86,42,2020-05-16T00:00:00
SE,Västmanland,1001,362.884948730469,123,40,2020-05-16T00:00:00
SE,Dalarna,1035,359.417419433594,128,50,2020-05-16T00:00:00
SE,Jönköping,1126,309.681823730469,113,58,2020-05-16T00:00:00
SE,Skåne,1220,88.5452270507813,129,76,2020-05-16T00:00:00
SE,Uppsala,1452,378.407806396484,142,108,2020-05-16T00:00:00
SE,Örebro,1481,485.884429931641,102,69,2020-05-16T00:00:00
SE,Sörmland,1494,502.117370605469,200,94,2020-05-16T00:00:00
SE,Östergötland,1729,371.432556152344,159,92,2020-05-16T00:00:00
SE,Västra Götaland,4201,243.411911010742,385,274,2020-05-16T00:00:00
SE,Stockholm,10425,438.563079833984,1833,729,2020-05-16T00:00:00
