country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,53,88.7980422973633,3,4,2020-05-05T00:00:00
SE,Blekinge,74,46.3641700744629,2,3,2020-05-05T00:00:00
SE,Kalmar,196,79.8546295166016,13,21,2020-05-05T00:00:00
SE,Värmland,220,77.8998184204102,15,16,2020-05-05T00:00:00
SE,Norrbotten,276,110.358947753906,35,29,2020-05-05T00:00:00
SE,Västernorrland,278,113.308906555176,45,25,2020-05-05T00:00:00
SE,Västerbotten,332,122.177406311035,16,24,2020-05-05T00:00:00
SE,Kronoberg,360,178.687545776367,26,8,2020-05-05T00:00:00
SE,Jämtland Härjedalen,366,279.795135498047,11,8,2020-05-05T00:00:00
SE,Halland,395,118.317321777344,37,25,2020-05-05T00:00:00
SE,Gävleborg,661,230.007446289063,67,39,2020-05-05T00:00:00
SE,Västmanland,820,297.268402099609,96,38,2020-05-05T00:00:00
SE,Jönköping,865,237.899444580078,81,52,2020-05-05T00:00:00
SE,Dalarna,868,301.424468994141,101,42,2020-05-05T00:00:00
SE,Skåne,899,65.2476654052734,70,70,2020-05-05T00:00:00
SE,Uppsala,1089,283.805877685547,108,90,2020-05-05T00:00:00
SE,Örebro,1129,370.400756835938,70,64,2020-05-05T00:00:00
SE,Sörmland,1314,441.621307373047,177,103,2020-05-05T00:00:00
SE,Östergötland,1522,326.963775634766,123,82,2020-05-05T00:00:00
SE,Västra Götaland,2813,162.989227294922,234,224,2020-05-05T00:00:00
SE,Stockholm,8686,365.406127929688,1524,637,2020-05-05T00:00:00
