country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,68,113.929565429688,5,4,2020-05-21T00:00:00
SE,Blekinge,132,82.7036590576172,4,3,2020-05-21T00:00:00
SE,Kalmar,268,109.188987731934,26,23,2020-05-21T00:00:00
SE,Norrbotten,350,139.947937011719,40,36,2020-05-21T00:00:00
SE,Värmland,371,131.367431640625,26,20,2020-05-21T00:00:00
SE,Västerbotten,442,162.657867431641,21,25,2020-05-21T00:00:00
SE,Västernorrland,521,212.352294921875,67,33,2020-05-21T00:00:00
SE,Jämtland Härjedalen,593,453.329254150391,25,13,2020-05-21T00:00:00
SE,Halland,632,189.307708740234,48,26,2020-05-21T00:00:00
SE,Kronoberg,676,335.535491943359,50,13,2020-05-21T00:00:00
SE,Gävleborg,1055,367.107208251953,94,42,2020-05-21T00:00:00
SE,Västmanland,1083,392.611785888672,125,42,2020-05-21T00:00:00
SE,Dalarna,1095,380.253234863281,128,55,2020-05-21T00:00:00
SE,Jönköping,1252,344.335388183594,121,64,2020-05-21T00:00:00
SE,Skåne,1396,101.318962097168,139,78,2020-05-21T00:00:00
SE,Sörmland,1547,519.930114746094,210,118,2020-05-21T00:00:00
SE,Örebro,1591,521.973083496094,112,69,2020-05-21T00:00:00
SE,Uppsala,1623,422.972381591797,153,110,2020-05-21T00:00:00
SE,Östergötland,1863,400.219116210938,165,92,2020-05-21T00:00:00
SE,Västra Götaland,4705,272.614379882813,428,294,2020-05-21T00:00:00
SE,Stockholm,10909,458.924194335938,1884,739,2020-05-21T00:00:00
