country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,2717,4552.15625,46,24,2021-03-02T00:00:00
SE,Jämtland Härjedalen,7011,5359.68212890625,117,47,2021-03-02T00:00:00
SE,Blekinge,8036,5034.8984375,114,38,2021-03-02T00:00:00
SE,Värmland,9403,3329.50927734375,171,70,2021-03-02T00:00:00
SE,Kalmar,11671,4755.017578125,216,66,2021-03-02T00:00:00
SE,Norrbotten,13115,5244.04931640625,222,127,2021-03-02T00:00:00
SE,Sörmland,13652,4588.29052734375,405,230,2021-03-02T00:00:00
SE,Kronoberg,14110,7003.55908203125,294,87,2021-03-02T00:00:00
SE,Västernorrland,15068,6141.505859375,409,118,2021-03-02T00:00:00
SE,Dalarna,15070,5233.2568359375,305,103,2021-03-02T00:00:00
SE,Västerbotten,15109,5560.17626953125,138,93,2021-03-02T00:00:00
SE,Örebro,18326,6012.36865234375,290,138,2021-03-02T00:00:00
SE,Västmanland,18454,6689.98876953125,326,90,2021-03-02T00:00:00
SE,Gävleborg,22347,7776.06103515625,497,164,2021-03-02T00:00:00
SE,Östergötland,23546,5058.271484375,556,224,2021-03-02T00:00:00
SE,Halland,24495,7337.17138671875,273,114,2021-03-02T00:00:00
SE,Uppsala,24613,6414.4296875,481,253,2021-03-02T00:00:00
SE,Jönköping,27176,7474.16796875,513,242,2021-03-02T00:00:00
SE,Skåne,112047,8132.15283203125,1575,476,2021-03-02T00:00:00
SE,Västra Götaland,119692,6935.12451171875,2114,995,2021-03-02T00:00:00
SE,Stockholm,159634,6715.54736328125,3902,1586,2021-03-02T00:00:00
