country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,86,144.087387084961,6,5,2020-06-03T00:00:00
SE,Blekinge,236,147.864120483398,5,3,2020-06-03T00:00:00
SE,Kalmar,367,149.523727416992,36,24,2020-06-03T00:00:00
SE,Norrbotten,448,179.133361816406,46,37,2020-06-03T00:00:00
SE,Västerbotten,508,186.946151733398,27,28,2020-06-03T00:00:00
SE,Värmland,564,199.706817626953,35,23,2020-06-03T00:00:00
SE,Jämtland Härjedalen,744,568.763854980469,33,15,2020-06-03T00:00:00
SE,Västernorrland,785,319.955017089844,88,40,2020-06-03T00:00:00
SE,Halland,833,249.514755249023,56,30,2020-06-03T00:00:00
SE,Kronoberg,873,433.317291259766,71,17,2020-06-03T00:00:00
SE,Dalarna,1250,434.079010009766,147,60,2020-06-03T00:00:00
SE,Gävleborg,1351,470.105987548828,109,51,2020-06-03T00:00:00
SE,Västmanland,1367,495.568176269531,139,44,2020-06-03T00:00:00
SE,Jönköping,1613,443.620574951172,140,76,2020-06-03T00:00:00
SE,Sörmland,1641,551.5224609375,225,125,2020-06-03T00:00:00
SE,Skåne,1848,134.124237060547,191,93,2020-06-03T00:00:00
SE,Örebro,1870,613.507019042969,138,72,2020-06-03T00:00:00
SE,Uppsala,2029,528.780639648438,182,129,2020-06-03T00:00:00
SE,Östergötland,2099,450.917846679688,190,98,2020-06-03T00:00:00
SE,Västra Götaland,6414,371.636291503906,579,340,2020-06-03T00:00:00
SE,Stockholm,13877,583.783203125,2099,811,2020-06-03T00:00:00
