country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,182,304.929138183594,6,6,2020-07-13T00:00:00
SE,Blekinge,471,295.101684570313,14,8,2020-07-13T00:00:00
SE,Kalmar,733,298.640014648438,58,30,2020-07-13T00:00:00
SE,Västerbotten,760,279.683227539063,31,32,2020-07-13T00:00:00
SE,Värmland,1001,354.444183349609,71,31,2020-07-13T00:00:00
SE,Jämtland Härjedalen,1086,830.211730957031,54,17,2020-07-13T00:00:00
SE,Kronoberg,1092,542.018859863281,101,23,2020-07-13T00:00:00
SE,Norrbotten,1491,596.17822265625,70,53,2020-07-13T00:00:00
SE,Västernorrland,1603,653.3603515625,119,52,2020-07-13T00:00:00
SE,Halland,1648,493.637817382813,75,37,2020-07-13T00:00:00
SE,Dalarna,1859,645.562316894531,160,64,2020-07-13T00:00:00
SE,Sörmland,2312,777.038391113281,247,132,2020-07-13T00:00:00
SE,Örebro,2482,814.291076660156,167,81,2020-07-13T00:00:00
SE,Västmanland,2511,910.293823242188,175,53,2020-07-13T00:00:00
SE,Gävleborg,2962,1030.68383789063,144,68,2020-07-13T00:00:00
SE,Skåne,3278,237.910858154297,255,111,2020-07-13T00:00:00
SE,Östergötland,3411,732.768371582031,224,107,2020-07-13T00:00:00
SE,Uppsala,3450,899.109497070313,234,155,2020-07-13T00:00:00
SE,Jönköping,4479,1231.8515625,176,89,2020-07-13T00:00:00
SE,Västra Götaland,16873,977.645629882813,789,428,2020-07-13T00:00:00
SE,Stockholm,22142,931.478576660156,2366,898,2020-07-13T00:00:00
