country,nuts_3,cases,cases/100k pop.,deaths,intensive_care,datetime
SE,Gotland,19,31.8332614898682,1,3,2020-04-20T00:00:00
SE,Blekinge,43,26.9413433074951,2,3,2020-04-20T00:00:00
SE,Kalmar,98,39.9273147583008,6,14,2020-04-20T00:00:00
SE,Värmland,105,37.1794586181641,3,11,2020-04-20T00:00:00
SE,Västernorrland,139,56.6544532775879,17,14,2020-04-20T00:00:00
SE,Kronoberg,175,86.8619995117188,9,4,2020-04-20T00:00:00
SE,Norrbotten,194,77.5711441040039,18,22,2020-04-20T00:00:00
SE,Jämtland Härjedalen,213,162.831588745117,1,5,2020-04-20T00:00:00
SE,Halland,241,72.1885375976563,23,19,2020-04-20T00:00:00
SE,Västerbotten,241,88.6890182495117,10,20,2020-04-20T00:00:00
SE,Gävleborg,411,143.015213012695,39,27,2020-04-20T00:00:00
SE,Dalarna,491,170.506240844727,63,32,2020-04-20T00:00:00
SE,Jönköping,505,138.889266967773,39,38,2020-04-20T00:00:00
SE,Västmanland,528,191.411849975586,30,27,2020-04-20T00:00:00
SE,Skåne,549,39.8453521728516,43,49,2020-04-20T00:00:00
SE,Örebro,630,206.689529418945,22,37,2020-04-20T00:00:00
SE,Uppsala,667,173.827835083008,41,61,2020-04-20T00:00:00
SE,Sörmland,884,297.102905273438,128,75,2020-04-20T00:00:00
SE,Östergötland,1174,252.204635620117,58,60,2020-04-20T00:00:00
SE,Västra Götaland,1478,85.6374206542969,83,134,2020-04-20T00:00:00
SE,Stockholm,5992,252.073867797852,944,478,2020-04-20T00:00:00
