country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,114556,111201,548,5138598,94,10,2022-04-30T09:30:00+02:00
AT,Vorarlberg,200613,198902,543,7024753,26,0,2022-04-30T09:30:00+02:00
AT,Kärnten,242357,237705,1612,6540770,68,3,2022-04-30T09:30:00+02:00
AT,Salzburg,289034,284846,1125,10531594,39,1,2022-04-30T09:30:00+02:00
AT,Tirol,351463,347727,931,9476252,69,2,2022-04-30T09:30:00+02:00
AT,Steiermark,536696,527885,3360,20679408,145,5,2022-04-30T09:30:00+02:00
AT,Oberösterreich,751708,738951,2815,24096035,116,8,2022-04-30T09:30:00+02:00
AT,Niederösterreich,783681,754951,3275,37673357,269,17,2022-04-30T09:30:00+02:00
AT,Wien,870435,840372,3947,61841676,421,41,2022-04-30T09:30:00+02:00
AT,Österreich,4140543,4042540,18156,183002443,1247,87,2022-04-30T09:30:00+02:00
