country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,42751,35947,453,4114617,51,7,2022-01-30T09:30:00+01:00
AT,Vorarlberg,88694,71158,447,6261669,64,5,2022-01-30T09:30:00+01:00
AT,Kärnten,109845,93346,1117,5953336,114,13,2022-01-30T09:30:00+01:00
AT,Salzburg,151722,130135,806,9487988,88,13,2022-01-30T09:30:00+01:00
AT,Tirol,184905,156707,836,8095693,132,19,2022-01-30T09:30:00+01:00
AT,Steiermark,209596,173486,2533,17800593,145,17,2022-01-30T09:30:00+01:00
AT,Niederösterreich,304342,258298,2642,25803569,214,25,2022-01-30T09:30:00+01:00
AT,Oberösterreich,345013,307565,2384,20872541,181,17,2022-01-30T09:30:00+01:00
AT,Wien,391299,286213,2873,43398272,459,61,2022-01-30T09:30:00+01:00
AT,Österreich,1828167,1512855,14091,141788278,1448,177,2022-01-30T09:30:00+01:00
