country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,974,705,11,51576,14,4,2020-10-06T09:30:00
AT,Kärnten,1017,844,13,83925,10,2,2020-10-06T09:30:00
AT,Vorarlberg,2156,1688,23,97220,18,5,2020-10-06T09:30:00
AT,Salzburg,2490,2052,43,89055,13,1,2020-10-06T09:30:00
AT,Steiermark,3801,3097,170,165584,47,12,2020-10-06T09:30:00
AT,Tirol,6445,5806,109,240971,22,3,2020-10-06T09:30:00
AT,Oberösterreich,7240,6228,74,219940,53,5,2020-10-06T09:30:00
AT,Niederösterreich,7552,6216,117,283329,88,17,2020-10-06T09:30:00
AT,Wien,18232,13154,262,484905,233,52,2020-10-06T09:30:00
AT,,49907,39790,822,1716505,498,101,2020-10-06T09:30:00
