country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,103248,92648,523,5006967,150,12,2022-04-02T09:30:00+02:00
AT,Vorarlberg,188826,176517,523,6946801,112,7,2022-04-02T09:30:00+02:00
AT,Kärnten,228949,213137,1242,6465189,192,23,2022-04-02T09:30:00+02:00
AT,Salzburg,276134,259332,885,10451220,107,10,2022-04-02T09:30:00+02:00
AT,Tirol,337950,324973,916,9345231,202,13,2022-04-02T09:30:00+02:00
AT,Steiermark,509266,467451,2812,20318900,526,35,2022-04-02T09:30:00+02:00
AT,Oberösterreich,710410,667776,2706,23730500,407,16,2022-04-02T09:30:00+02:00
AT,Niederösterreich,719755,637680,3073,35818620,667,41,2022-04-02T09:30:00+02:00
AT,Wien,798910,697678,3277,58546572,724,68,2022-04-02T09:30:00+02:00
AT,Österreich,3873448,3537192,15957,176630000,3087,225,2022-04-02T09:30:00+02:00
