country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,824,616,11,47338,9,3,2020-09-29T15:00:00
AT,Kärnten,904,735,13,78010,11,1,2020-09-29T15:00:00
AT,Vorarlberg,1906,1390,22,88155,8,3,2020-09-29T15:00:00
AT,Salzburg,2236,1878,40,69696,10,2,2020-09-29T15:00:00
AT,Steiermark,3538,2778,165,153499,49,9,2020-09-29T15:00:00
AT,Tirol,5973,5427,109,229719,26,4,2020-09-29T15:00:00
AT,Oberösterreich,6526,5706,73,206403,51,6,2020-09-29T15:00:00
AT,Niederösterreich,6708,5386,113,265717,93,13,2020-09-29T15:00:00
AT,Wien,15884,11000,250,448041,234,49,2020-09-29T15:00:00
AT,,44499,34916,796,1586578,491,90,2020-09-29T15:00:00
