country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,86192,71832,500,4825377,130,14,2022-03-18T09:30:00+01:00
AT,Vorarlberg,165953,143218,506,6828313,99,4,2022-03-18T09:30:00+01:00
AT,Kärnten,202678,177848,1206,6379050,278,18,2022-03-18T09:30:00+01:00
AT,Salzburg,248543,220785,868,10306086,112,6,2022-03-18T09:30:00+01:00
AT,Tirol,311162,284443,896,9158131,224,18,2022-03-18T09:30:00+01:00
AT,Steiermark,440903,375678,2707,19946415,485,25,2022-03-18T09:30:00+01:00
AT,Niederösterreich,612504,512686,2926,33555497,581,31,2022-03-18T09:30:00+01:00
AT,Oberösterreich,625133,556417,2583,23335348,472,23,2022-03-18T09:30:00+01:00
AT,Wien,693944,583511,3152,55232056,667,68,2022-03-18T09:30:00+01:00
AT,Österreich,3387012,2926418,15344,169566273,3048,207,2022-03-18T09:30:00+01:00
