country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,342,329,11,14291,2,0,2020-06-07T09:30:00
AT,Kärnten,416,398,13,19241,0,0,2020-06-07T09:30:00
AT,Vorarlberg,904,876,19,23634,0,0,2020-06-07T09:30:00
AT,Salzburg,1221,1200,38,34379,0,0,2020-06-07T09:30:00
AT,Steiermark,1845,1670,149,55347,2,1,2020-06-07T09:30:00
AT,Oberösterreich,2312,2229,61,67337,2,0,2020-06-07T09:30:00
AT,Niederösterreich,2881,2707,100,79508,14,5,2020-06-07T09:30:00
AT,Wien,3361,2951,173,118882,47,10,2020-06-07T09:30:00
AT,Tirol,3540,3433,108,76978,2,1,2020-06-07T09:30:00
AT,,16822,15793,672,489597,69,17,2020-06-07T09:30:00
