country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,589,488,11,38382,2,0,2020-09-12T09:30:00
AT,Kärnten,688,636,13,66573,3,1,2020-09-12T09:30:00
AT,Vorarlberg,1371,1089,20,70929,8,2,2020-09-12T09:30:00
AT,Salzburg,1822,1611,39,61825,8,1,2020-09-12T09:30:00
AT,Steiermark,2802,2338,157,127311,14,3,2020-09-12T09:30:00
AT,Niederösterreich,4698,4010,109,226050,18,8,2020-09-12T09:30:00
AT,Tirol,4832,4316,108,205200,10,1,2020-09-12T09:30:00
AT,Oberösterreich,5193,4681,68,176037,18,2,2020-09-12T09:30:00
AT,Wien,10620,7410,229,359186,128,24,2020-09-12T09:30:00
AT,,32615,26579,754,1331493,209,42,2020-09-12T09:30:00
