country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,4747,2358,45,80521,93,11,2020-11-12T08:00:00
AT,Kärnten,6622,3158,51,120698,222,17,2020-11-12T08:00:00
AT,Vorarlberg,10359,5918,57,140562,186,38,2020-11-12T08:00:00
AT,Salzburg,12437,6255,61,135958,164,22,2020-11-12T08:00:00
AT,Steiermark,18987,7397,288,262525,577,73,2020-11-12T08:00:00
AT,Tirol,21882,14362,165,340214,343,55,2020-11-12T08:00:00
AT,Niederösterreich,26875,15875,265,425309,538,66,2020-11-12T08:00:00
AT,Oberösterreich,35859,19830,234,335807,938,113,2020-11-12T08:00:00
AT,Wien,44410,28606,398,695585,658,141,2020-11-12T08:00:00
AT,,182178,103759,1564,2537179,3719,536,2020-11-12T08:00:00
