country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,8580,7886,154,107601,73,8,2020-12-18T08:00:00
AT,Vorarlberg,17846,16304,194,200388,123,19,2020-12-18T08:00:00
AT,Kärnten,19177,16709,416,163703,286,22,2020-12-18T08:00:00
AT,Salzburg,25579,22048,278,202940,196,28,2020-12-18T08:00:00
AT,Tirol,37907,35722,431,437978,250,55,2020-12-18T08:00:00
AT,Steiermark,38773,29561,886,365910,578,83,2020-12-18T08:00:00
AT,Niederösterreich,49066,43573,715,623657,433,82,2020-12-18T08:00:00
AT,Oberösterreich,67336,61427,999,437830,683,108,2020-12-18T08:00:00
AT,Wien,68268,61085,909,963065,598,125,2020-12-18T08:00:00
AT,,332532,294315,4982,3503072,3220,530,2020-12-18T08:00:00
