country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,816,612,11,46505,8,2,2020-09-29T08:00:00
AT,Kärnten,896,735,13,76968,11,1,2020-09-29T08:00:00
AT,Vorarlberg,1896,1366,21,87118,8,5,2020-09-29T08:00:00
AT,Salzburg,2218,1838,40,69193,9,2,2020-09-29T08:00:00
AT,Steiermark,3535,2732,165,151875,48,8,2020-09-29T08:00:00
AT,Tirol,5957,5320,109,229398,29,4,2020-09-29T08:00:00
AT,Oberösterreich,6475,5608,73,204685,44,5,2020-09-29T08:00:00
AT,Niederösterreich,6654,5241,112,263105,87,13,2020-09-29T08:00:00
AT,Wien,15777,10600,246,441145,225,48,2020-09-29T08:00:00
AT,,44224,34052,790,1569992,469,88,2020-09-29T08:00:00
