country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,136230,132455,577,5463047,65,4,2022-08-09T09:30:00+02:00
AT,Vorarlberg,225220,223641,568,7148141,27,1,2022-08-09T09:30:00+02:00
AT,Kärnten,270961,266316,1653,6706392,100,7,2022-08-09T09:30:00+02:00
AT,Salzburg,324329,320140,1172,10778754,104,2,2022-08-09T09:30:00+02:00
AT,Tirol,390637,386353,952,9708489,92,4,2022-08-09T09:30:00+02:00
AT,Steiermark,604401,594763,3435,21453483,168,10,2022-08-09T09:30:00+02:00
AT,Oberösterreich,841584,832331,2902,24828664,140,7,2022-08-09T09:30:00+02:00
AT,Niederösterreich,924882,898849,3819,40093351,288,16,2022-08-09T09:30:00+02:00
AT,Wien,1078445,1043722,4137,67887487,399,26,2022-08-09T09:30:00+02:00
AT,Österreich,4796689,4698570,19215,194067808,1383,77,2022-08-09T09:30:00+02:00
