country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,134803,131350,573,5443162,71,9,2022-08-02T09:30:00+02:00
AT,Vorarlberg,224412,222963,561,7142846,31,2,2022-08-02T09:30:00+02:00
AT,Kärnten,268791,263298,1651,6693361,111,4,2022-08-02T09:30:00+02:00
AT,Salzburg,322252,318141,1164,10770057,75,2,2022-08-02T09:30:00+02:00
AT,Tirol,388329,383443,952,9696314,106,3,2022-08-02T09:30:00+02:00
AT,Steiermark,599852,588595,3430,21397591,185,9,2022-08-02T09:30:00+02:00
AT,Oberösterreich,836566,825249,2896,24791930,186,7,2022-08-02T09:30:00+02:00
AT,Niederösterreich,915408,886401,3798,40047037,327,18,2022-08-02T09:30:00+02:00
AT,Wien,1064922,1020200,4115,67615728,455,32,2022-08-02T09:30:00+02:00
AT,Österreich,4755335,4639640,19140,193598026,1547,86,2022-08-02T09:30:00+02:00
