country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,140002,135933,580,5537612,43,2,2022-09-03T09:30:00+02:00
AT,Vorarlberg,228481,227330,574,7167722,14,2,2022-09-03T09:30:00+02:00
AT,Kärnten,279320,274988,1664,6746013,104,10,2022-09-03T09:30:00+02:00
AT,Salzburg,330224,327080,1179,10828628,73,1,2022-09-03T09:30:00+02:00
AT,Tirol,397398,393918,960,9754010,61,3,2022-09-03T09:30:00+02:00
AT,Steiermark,618274,609618,3454,21622768,109,7,2022-09-03T09:30:00+02:00
AT,Oberösterreich,858454,848879,2930,24996862,105,5,2022-09-03T09:30:00+02:00
AT,Niederösterreich,952929,928130,3892,40219947,174,14,2022-09-03T09:30:00+02:00
AT,Wien,1116030,1093537,4207,68818049,299,20,2022-09-03T09:30:00+02:00
AT,Österreich,4921112,4839413,19440,195691611,982,64,2022-09-03T09:30:00+02:00
