country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,430,397,11,23699,2,0,2020-08-11T09:30:00
AT,Kärnten,501,448,13,44636,3,0,2020-08-11T09:30:00
AT,Vorarlberg,981,942,19,48798,1,0,2020-08-11T09:30:00
AT,Salzburg,1461,1316,38,50625,4,0,2020-08-11T09:30:00
AT,Steiermark,2140,1901,155,86433,14,5,2020-08-11T09:30:00
AT,Niederösterreich,3497,3218,108,171181,21,3,2020-08-11T09:30:00
AT,Tirol,3716,3578,108,169080,6,0,2020-08-11T09:30:00
AT,Oberösterreich,3864,3609,67,131654,18,7,2020-08-11T09:30:00
AT,Wien,5607,4714,204,248402,50,10,2020-08-11T09:30:00
AT,,22197,20123,723,974508,119,25,2020-08-11T09:30:00
