country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,136773,133165,578,5472465,61,4,2022-08-12T09:30:00+02:00
AT,Vorarlberg,225680,223838,570,7151018,23,1,2022-08-12T09:30:00+02:00
AT,Kärnten,272204,267348,1655,6712921,98,6,2022-08-12T09:30:00+02:00
AT,Salzburg,325197,320971,1173,10783017,89,3,2022-08-12T09:30:00+02:00
AT,Tirol,391637,387136,953,9716103,84,3,2022-08-12T09:30:00+02:00
AT,Steiermark,606436,596458,3439,21482418,138,11,2022-08-12T09:30:00+02:00
AT,Oberösterreich,844011,833950,2909,24853490,105,6,2022-08-12T09:30:00+02:00
AT,Niederösterreich,928915,902737,3830,40111965,256,15,2022-08-12T09:30:00+02:00
AT,Wien,1084433,1052226,4150,68015353,468,33,2022-08-12T09:30:00+02:00
AT,Österreich,4815286,4717829,19257,194298750,1322,82,2022-08-12T09:30:00+02:00
