country,nuts_2,cases,recovered,deaths,tests,hospitalized,intensive_care,datetime
AT,Burgenland,69880,60862,482,4654466,83,8,2022-03-05T09:30:00+01:00
AT,Vorarlberg,138917,123874,493,6697538,75,8,2022-03-05T09:30:00+01:00
AT,Kärnten,173993,157707,1184,6285287,190,18,2022-03-05T09:30:00+01:00
AT,Salzburg,214507,194794,851,10116557,95,5,2022-03-05T09:30:00+01:00
AT,Tirol,273154,250145,877,8921682,243,18,2022-03-05T09:30:00+01:00
AT,Steiermark,353775,313007,2662,19477458,373,30,2022-03-05T09:30:00+01:00
AT,Niederösterreich,495931,434121,2828,31639551,476,27,2022-03-05T09:30:00+01:00
AT,Oberösterreich,526750,485165,2522,22856087,391,29,2022-03-05T09:30:00+01:00
AT,Wien,592390,515222,3087,51699358,621,59,2022-03-05T09:30:00+01:00
AT,Österreich,2839297,2534897,14986,162347984,2547,202,2022-03-05T09:30:00+01:00
